0.07620842	-0.032366883	-0.033789072	0.025240403	-0.034678023	0.024658341	-0.012584591	-0.12260624
0.004680991	-0.016816042	0.047120344	0.030524265	-0.017492056	-0.0027866475	0.010092534	-0.003039457
0.08315747	0.079392746	0.07008551	0.08517297	-0.11745345	-0.12127128	-0.031669952	-0.13611719
-0.017568089	-0.019965783	-0.06432935	0.054983318	0.020026121	0.08574717	-0.05439193	0.039566264
0.0092344815	-0.06042751	-0.04935106	-0.09998799	-0.0013750964	0.035278644	0.028952999	0.06159131
-0.036071263	-0.019010246	0.013145212	-0.019433355	0.01085658	-0.014638711	0.013674263	0.0066045895
-0.029346025	-0.019102752	-0.026194716	-0.04049232	-0.016531516	0.04945514	0.035128687	0.004076086
0.0340232	0.02808364	0.03489408	0.038895637	-0.032546844	-0.05713432	-0.038502358	-0.030789524
-0.04193998	0.004873047	-0.07075788	-0.029723657	0.066814855	0.022769498	-0.0077974875	-0.025552245
-0.062936164	-0.007949669	-0.008212669	-0.044468485	-0.02534625	-0.07468436	0.010846099	0.06761339
-0.0017021066	0.0029508858	-0.12229978	-0.12513891	0.06035727	0.09138784	0.018514646	0.08104428
-0.019607015	-0.06646411	-0.030407397	-0.012008185	0.09051861	0.020125646	0.026922926	0.08543011
0.03674587	0.039398953	0.1033571	-0.06964254	0.007960873	-0.07991779	-0.024122072	0.0477923
0.02506526	0.026376445	-0.017761482	-0.086008914	0.07801899	-0.015755726	-0.0037223082	0.04333114
0.050765548	0.03901298	0.052247267	0.010823792	-0.07842916	-0.09190324	-0.10963547	-0.030750934
-0.09025691	-0.006348173	-0.009260879	-0.0025336214	0.02912855	0.011574628	-0.028128069	0.07449896
0.014207998	-0.11048112	-0.14653099	-0.07717193	0.10444104	-0.001924261	0.030717757	0.024161968
-0.022281816	-0.061821193	0.004814979	-0.10205818	0.07474028	0.060408536	0.011649998	0.026305346
-0.0032194774	-0.099910855	0.03395067	-0.034539882	0.052608278	-0.08586652	-0.023185419	0.056945913
-0.078110464	-0.11706499	-0.053795125	0.0071499986	0.022032686	0.03927365	0.0115460865	0.06411861
-0.037680786	-0.060665157	-0.04872021	-0.018113272	-0.029391922	-0.004349183	0.041536365	0.11724157
-0.048675954	0.03904149	0.01203274	-0.04447939	-0.044424385	-0.04766343	-0.01323376	-0.00020608632
-0.036452174	-0.052894995	-0.10137237	-0.095397204	0.06368653	0.07363094	0.07604445	0.054062422
-0.020330567	-0.07581009	-0.03039376	-0.08479152	0.018340679	0.059147824	0.036770776	-0.037668817
-0.061878674	0.007178129	0.044601172	-0.018223187	-0.023211166	-0.0050342795	-0.031493675	-0.008854002
-0.051797405	0.025511958	0.030269705	0.021858905	-0.053139918	-0.1091475	0.0573508	0.038696453
0.050094362	-0.014326628	0.020801332	-0.0186734	-0.095372	-0.04936341	0.062386487	-0.08834887
0.019139912	0.12522906	-0.0004430157	0.11695784	0.067112096	0.050066188	-0.046492044	-0.05983263
-0.05923549	-0.08656123	-0.06841103	-0.053675633	-0.040453125	-0.009214215	0.04651079	0.103665225
0.06860516	-0.06206547	0.03949572	-0.020944204	0.014644182	0.030869031	-0.051813956	-0.01623071
0.00053009903	-0.004514967	-0.013096778	0.03297137	-0.054025885	-0.025329027	-0.05128865	-0.074317515
-0.0144165065	0.021828163	-0.06031389	-0.052897703	-0.01756273	-0.08899738	0.045312848	0.08515512
0.021363921	-0.046141	0.10026128	-0.04190268	-0.10117153	-0.065273106	0.0071081216	-0.09864893
-0.08996265	-0.028117737	-0.121546	-0.05168463	0.048130058	0.07447783	-0.061243415	0.06373981
0.05711492	0.015309902	0.068320066	-0.10721963	0.05884961	0.041610952	0.07395948	0.030833405
0.10959934	0.08611496	0.08759287	0.094130166	-0.07343057	-0.089701466	0.028512139	-0.08873629
0.058941755	0.03992325	0.08447383	0.12343763	-0.04736197	-0.021795496	-0.09284138	-0.12908375
-0.015815776	0.12787224	0.031195626	0.024329659	-0.019361388	-0.07069402	-0.037407726	0.014148995
-0.02592918	-0.09583896	-0.03414227	-0.020965653	0.08592591	-0.017088534	-0.048077635	0.032740764
0.105385005	-0.02164119	0.049551	0.048827194	-0.044553705	-0.08124853	-0.05343472	-0.081906
0.009107769	-0.0017748731	-0.047482356	0.0121036135	-0.046871502	-0.028867476	0.07436181	-0.10398338
0.018216422	0.028748136	-0.029235879	0.11884627	-0.03764176	-0.100365564	-0.03912748	-0.057703532
-0.021825831	-0.07417132	0.018067	0.062061258	-0.053432707	-0.05783251	-0.06513016	-0.003648442
0.0077966712	0.0024376463	0.08335832	0.054448836	-0.0025241633	0.019534064	-0.044911984	-0.07073774
0.09948199	0.023899246	0.023258485	0.03389399	-0.048704702	-0.060429268	-0.01733676	-0.0242518
-0.12515447	-0.038861424	-0.1032934	-0.03641963	0.10066668	0.02619908	0.070459306	0.13171081
0.008360527	-0.0036419742	-0.015650354	-0.048896562	0.04786892	0.039393377	-0.024735903	-0.041711487
0.0022905916	-0.046494126	-0.12927943	-0.04842813	0.10426022	0.08257406	0.10013794	0.10421954
-0.074862115	-0.03637901	-0.047452282	-0.026126325	0.04583125	-0.024510875	0.03795784	0.09812319
0.055335544	0.09300082	0.031125778	0.06702599	-0.11400468	-0.0045657596	-0.050304186	-0.102326624
0.09599756	0.07278673	0.05733725	0.05757292	0.003495892	-0.023748498	-0.03855053	0.021984851
0.042948265	0.0124512445	-0.017552108	0.060441755	-0.04022347	-0.020034434	0.0020232834	0.031427804
0.0007538637	0.010225706	0.029348362	-0.038636256	0.0023998395	0.05569763	-0.0051776865	-0.0853799
-0.09871968	0.0011848321	-0.022221643	-0.087618954	-0.012628345	-0.06185733	0.024930807	0.020479683
0.09263237	0.021046618	0.06874418	-0.006118774	-0.050506912	-0.040284023	-0.08307391	0.014945164
0.08076541	-0.007958041	0.08519879	0.09828374	-0.037148774	-0.02524542	-0.060496025	-0.096448764
-0.006607325	0.0016105892	-0.06399922	0.0037011406	-0.0040900423	0.082985975	0.051045366	0.019882757
0.09879728	0.084354736	0.05740282	0.04366956	-0.015869403	-0.061224077	0.03179237	0.004427731
-0.07756714	-0.013776537	0.0013480652	-0.044240914	0.08050136	-0.011627006	0.10499918	-0.0038465234
-0.031460285	-0.08847408	-0.061119393	0.033840414	0.04964724	0.1132413	0.020530831	0.08576565
-0.11086672	-0.12114824	-0.12989223	-0.052726895	0.11992836	-0.0030191755	0.11459249	0.11042843
-0.024093453	-0.11672475	-0.12544252	-0.081105135	0.08569058	-0.0029095141	0.09615843	0.0203115
0.013931725	0.030728735	0.07313087	0.09115576	-0.12650211	-0.10571865	-0.06012023	-0.003448219
-0.062129147	0.06721388	-0.052569512	-0.002285476	0.0684891	0.009437263	0.045704912	0.073140815
0.11001961	0.05498348	0.103561334	0.03991056	-0.10438987	-0.04540428	0.017206429	-0.07613828
-0.041988626	-0.043047108	-0.06251233	-0.0027670595	0.04281905	0.050488368	0.018170856	0.07627315
-0.12439242	-0.042557694	-0.03977927	-0.0045978166	0.020709047	-0.09030902	0.047942936	0.059745535
-0.011848382	0.03672465	0.066193484	-0.029080538	0.035068054	-0.030405417	0.00582393	0.06851501
-0.05673398	0.0044508954	-0.07689202	0.0040026377	0.0007808078	0.03307562	0.062328655	0.13645609
0.005753013	0.11379909	0.041498974	0.11179999	-0.055021457	-0.064046256	-0.0019164567	-0.038803227
0.07752847	0.044486538	0.060530756	0.06675465	-0.12896328	-0.087201305	-0.0322251	-0.07387625
0.0791031	0.07769955	0.086960115	0.038478054	-0.1081946	-0.05172303	-0.0771087	-0.10821165
0.0065595484	0.044783562	0.08181532	0.05541175	-0.06318456	-0.10451472	-0.031318035	0.028179059
-0.03905505	-0.019924713	0.0022915602	0.036392618	-0.013370741	-0.008844722	-0.049050428	0.047092233
-0.009873464	0.049067248	0.012662977	-0.00792842	0.024358828	-0.10142112	-0.009971086	0.024094146
0.04317222	-0.02274464	-0.04745951	0.0126541145	-0.032635387	0.00026362715	0.04533958	0.01271543
-0.102566354	-0.008609268	-0.032771282	-0.047604315	0.07409793	-0.025334453	-0.0010334719	0.082241096
0.04105512	0.030358475	-0.045120627	-0.05254599	-0.05799441	-0.10386569	-0.07632129	-0.010942875
0.064303376	-0.035115566	-0.042940214	-0.031069167	-0.027085429	0.04877218	0.04636364	-0.036923558
0.051046293	-0.02287943	0.09418571	-0.018130017	0.033827294	0.0040542837	-0.01891957	-0.050190806
0.0012915125	-0.0029649148	-0.0914093	-0.019429022	0.027931478	0.12691607	0.048633754	0.021007992
0.017131543	0.090804964	-0.037662964	0.0438764	-0.057343785	-0.090329625	-0.032575727	-0.020440578
-0.023610258	0.00986575	-0.0653346	0.08900854	0.08717765	0.023940552	-0.015723856	-0.029391393
-0.06006741	-0.08636543	-0.0413416	-0.08519796	0.04485781	0.036558375	0.039063312	0.028917627
0.05839547	0.040138148	0.1258312	0.06303607	-0.08904758	-0.039211668	-0.027469534	-0.070936404
-0.035906125	-0.045625474	0.015899483	0.030634928	-0.018527113	-0.02787049	-0.013658129	-0.037040353
0.06646535	-0.047101837	-0.07804297	0.0019546715	0.08413337	0.04782332	-0.03211987	0.005289559
-0.019581294	0.017669763	0.0033733137	-0.03290721	0.037083257	0.005563032	-0.002397824	0.0066305287
-0.008070063	-0.044445287	-0.01035998	-0.012548409	-0.020053936	-0.047803488	0.0027478337	0.02212203
0.049398843	-0.030711843	0.02222306	0.006628953	0.0053742155	-0.046084642	0.010943651	0.0072070844
0.006354261	0.03713577	0.044633333	-0.02521087	0.04267372	0.010885738	0.0007098429	0.020619992
0.033325937	-0.04771614	0.0235173	0.02237567	0.045783985	0.0035511255	-0.01844988	-0.023716224
-0.042434584	-0.021579266	0.013331603	0.03093573	-0.03838233	0.04109219	-0.037022818	-0.044386458
-0.019470513	-0.033227194	0.0062495694	-0.048688736	-0.030692816	-0.035863746	-0.042470563	-0.016371679
0.042956535	-0.02754817	-0.00901363	-0.01320542	-0.008251429	0.043039415	0.019150984	0.009699214
-0.021437788	-0.014364243	-0.045877483	-0.017964434	0.019990157	0.03922757	-0.020131577	0.027008917
-0.0029188618	0.033852626	-0.028866697	0.02024908	-0.019880295	-0.00078650564	-0.0008494854	-0.025859762
0.020785037	0.044533502	0.00075867027	0.03281105	-0.045290258	-0.03645854	0.03148451	0.0075216666
-0.02129798	0.040442515	-0.046139516	-0.025223125	0.025203396	0.014586005	0.013989415	-0.03076694
-0.0049636588	0.0064622983	0.0073488466	0.026722882	0.015659574	-0.031546272	0.04688139	-0.020402504
0.016312491	-0.02273035	0.0086236	0.021355141	0.00012818724	0.042859327	-0.03880173	0.048644986
0.007858921	-0.029305471	-0.034160517	-0.034949623	0.029918183	-0.036051024	0.006801307	-0.048686396
-0.010028087	-0.037869286	-0.019088412	-0.008198418	0.04928622	0.009765349	0.023580302	-0.023191119
0.04300839	0.012757372	-0.0092044845	0.00078893825	0.00079494715	-0.044745483	-0.031321883	-0.048699953
0.011155058	-0.0339908	-0.016076207	0.010834597	-0.026031017	0.000569392	0.043424163	-0.04508878
-0.014110602	0.03164443	-0.03769959	-0.025440563	-0.008626532	0.032343958	-0.044932067	0.0112505555
-0.04295832	0.019508388	-0.029826654	-0.039108373	0.021695841	0.04066323	-0.04244106	-0.0076661482
0.026584994	-0.023676002	-0.04658649	0.016067792	0.042578924	-0.0059092045	0.04304376	-0.03616309
-0.05452638	-0.06413338	-0.019012744	-0.031712785	0.0605379	0.093419194	0.035381455	0.025163861
0.04790398	0.013992142	0.028212573	0.0074547753	0.0085857995	0.02875295	0.002575159	-0.015166141
0.036155794	0.005693782	-0.031996775	0.015389096	0.01584426	-0.044237327	0.008242715	-0.022670006
0.0038134814	-0.029921772	0.0020689932	0.06794922	0.013633486	-0.022335775	-0.025864478	-0.011781338
0.07308048	0.08943668	0.06284609	0.034392215	-0.053200908	-0.030591937	0.020366337	-0.05291049
0.12995313	0.0077604265	0.07487907	-0.0019500868	-0.040755227	-0.026367534	0.016758157	-0.03556172
-0.057147622	0.007159235	0.10997162	0.051758554	0.06086368	0.11539368	-0.05515969	-0.09654779
0.008787531	-0.0031238669	0.0405564	-0.021070065	-0.09683839	-0.06084079	-0.0968307	-0.11088417
-0.036919594	0.026862685	-0.036250234	-0.00062110275	-0.0014640205	-0.010138474	-0.009662628	-0.002657272
-0.026473682	-0.007797781	0.06056454	0.04955782	-0.06813171	-0.104800306	-0.07336068	0.003383793
-0.026538683	-0.003399931	-0.02465855	-0.0127825625	0.010094237	-0.028817285	-0.0035613403	0.011666775
0.016290497	-0.023547221	0.004710842	-0.024732351	0.014642786	0.027088966	0.02749962	0.021651868
0.07341032	0.0024849623	0.06636175	-0.0057470384	-0.029526206	-0.12472567	0.0116181355	-0.065240175
0.016651826	-0.052724265	-0.09858543	-0.036086645	0.13176252	-0.08294464	0.05575579	0.08482679
-0.10514131	-0.06312434	0.002059387	-0.024414705	0.086374715	-0.0577576	0.07674368	0.11367853
-0.028300047	-0.041129015	-0.007520497	-0.035584666	0.043917183	0.028863642	0.0322497	0.031932507
0.04993522	-0.0036509405	-0.0013112426	0.073898934	-0.019183857	-0.054893587	-0.030005213	-0.024303272
-0.0052019814	-0.019995881	-0.08091283	0.018137623	0.042399798	0.072548516	0.08722234	-0.009273052
-0.05019279	-0.06182555	-0.07918958	-0.02809652	0.08562561	0.117926	0.10558805	-0.0093755955
-0.03315	-0.07556763	0.039270945	0.0139474515	0.031086266	0.08458944	-0.09178453	0.021405427
-0.06701926	-0.06942242	-0.037993703	-0.05368421	0.039491277	-0.07105835	0.018564224	0.08698391
0.012772571	0.018306527	-0.045964576	0.033443097	0.03553326	0.016997028	0.03238317	-0.04826578
-0.047546968	-0.04858489	-0.017489132	-0.10839914	-0.014991287	0.07874443	-0.024002807	0.119038664
-0.03143154	-0.053850874	-0.033444088	-0.04703615	0.051726464	-0.04128529	-0.071071446	0.07012465
-0.03231975	-0.040341694	-0.055604506	0.020312048	0.034391876	-0.0011901534	0.078139596	0.04020961
-0.013597641	-0.01575041	-0.12300441	-0.026610304	0.08582326	-0.016774798	0.07800738	0.030334102
-0.09626814	-0.061050493	0.073978074	-0.048327	0.017032256	-0.028109234	0.04372276	0.014400341
-0.02979374	-0.023902392	0.009585712	-0.06839659	0.081715554	0.113357104	-0.032831177	-0.0054604015
-0.06503983	-0.12685452	-0.03795696	-0.024939451	0.037929244	0.070963755	0.03902371	0.017037824
-0.084328525	-0.048640613	-0.075123556	-0.026880091	0.11202167	0.028233666	0.11772059	0.10178643
0.05494528	0.095450304	0.052964054	0.09315332	-0.04257843	-0.0748505	-0.09932068	-0.053024247
0.049916066	0.062862925	0.10471949	-0.022958767	-0.11570797	-0.09823406	-0.020249486	-0.019374661
0.000327582	0.076360054	0.05320434	-0.015680129	-0.038743854	-0.09267563	-0.08886045	0.0072801453
-0.045440078	-0.12214366	-0.09812613	-0.11297487	0.12477737	0.023573158	-0.013744406	0.039597705
0.037155543	0.018747292	0.03720543	-0.06437664	0.0053331293	0.030407073	0.035543974	-0.0030125561
-0.04149391	-0.056724213	-0.04039996	-0.040594984	0.015697699	0.038975652	0.015157877	0.08279331
-0.0476088	-0.0750474	-0.069569826	-0.0620609	0.09275813	0.04271473	0.046087325	0.046864226
-0.08154726	-0.068075374	0.022856526	-0.059911944	0.06644908	0.11093133	0.04134207	0.037591115
0.061396252	-0.028754514	-0.063041255	0.040326692	0.043251224	-0.005896755	0.02274684	-0.0075575574
0.023833025	0.05602154	0.046293553	-0.010792319	-0.057297	-0.013529079	-0.015889795	-0.04401659
-0.050861575	-0.01019331	0.047569253	-0.009267323	-0.020054143	-0.10521656	-0.012993464	0.059048977
0.07417158	0.05652565	0.08049451	0.09438646	-0.063594505	0.008221565	-0.012048304	-0.046421602
0.01999428	0.065030724	-0.043756492	-0.023493582	-0.015266161	-0.042810302	-0.046211425	0.0016958083
-0.010956939	-0.029024411	0.02941819	0.0024182056	-0.00046978565	-0.009944561	0.011685649	-0.010444335
0.07204829	0.14225513	0.08375785	0.1009316	-0.07406828	-0.0533455	-0.069317125	-0.13918309
-0.050269507	-0.1017902	-0.029104913	-0.086353324	0.04324188	0.04453988	0.021295771	0.097475424
0.038981814	-0.0028993574	-0.091873206	-0.07013832	0.037198823	-0.098416	0.0403406	0.06399634
-0.03839817	-0.040310506	-0.07143466	-0.069901064	0.009983135	0.10291248	0.07330592	0.11188341
-0.11995925	-0.06226549	-0.035026893	-0.08861762	0.13859127	-0.017961856	0.082428284	0.12822078
-0.06319818	-0.073035255	-0.044994444	-0.14060812	0.034608174	0.04071831	0.07276075	-0.061369836
-0.012727174	0.018768905	0.010249164	0.054599594	-0.0012396146	-0.06592688	-0.014075347	0.005021869
0.118292	-0.039272733	0.054134253	0.022714615	-0.059358284	0.006681435	-0.055764113	-0.09595398
-0.03676542	-0.04157779	0.022364821	-0.029496694	0.05002599	-0.054311108	0.007765789	0.02080997
-0.044239704	-0.062404566	-0.0148862405	-0.022925872	-0.009893498	0.054500625	0.060302228	-0.037736088
-0.0056983065	-0.03896174	-0.052308045	-0.06961526	0.04756093	0.02649963	0.045396566	0.012710358
0.06288827	-0.051375054	-0.044934683	-0.075964786	0.0074484544	0.015284409	0.0145145245	0.015610288
0.03931171	-0.020403165	0.008635355	-0.0018555686	0.030704373	-0.0541496	-0.01462598	0.06976708
-0.005861504	-0.07463773	-0.093878314	-0.067811236	0.09312546	0.092918396	0.012348289	0.07781153
-0.09865737	-0.025164962	-0.12076703	-0.02983734	0.07755479	0.076431446	0.02386424	0.039332613
0.11972699	-0.0060595684	0.05736521	0.051040452	-0.028809493	-0.04917496	0.02515057	-0.047171652
-0.07012934	0.04167573	0.01949177	0.009887194	-0.00021684798	-0.056510262	0.00784133	0.109847255
0.01397297	0.006404834	-0.002410084	-0.021073185	0.03791161	0.011168085	0.100350276	-0.023220712
-0.0920999	-0.0069598625	-0.043453075	-0.076233566	0.030553032	0.022445314	0.008008141	0.023761475
-0.0074249366	0.07789265	0.12669657	-0.007155233	0.010128614	0.0075071026	-0.09730881	-0.045881737
0.03363002	0.10268044	0.07296447	0.11310789	-0.06156627	-0.052109066	-0.07775608	-0.06267093
-0.013008924	-0.0698787	-0.05463619	-0.07072648	0.061559975	0.012138389	0.013801642	0.101219624
0.029728597	-0.020226426	-0.027933858	0.0033052522	-0.0071908887	-0.038096458	-0.0077450797	-0.08828564
-0.023063466	0.0005885581	0.052322254	0.016683519	-0.022452919	-0.015195154	0.054612704	0.11329933
0.040312897	0.015649712	0.0798386	0.026317235	-0.04743631	-0.09081896	-0.08959644	-0.09959669
-0.10639957	-0.02626862	-0.009599507	-0.007808828	0.13211398	0.033111863	0.031037148	0.091471285
-0.04390189	0.036333352	-0.019153498	-0.03184111	0.054573722	0.06603582	-0.0041644187	0.01717875
-0.01149364	-0.06959225	-0.050768357	0.059504505	0.11436108	0.015461335	0.030597987	0.051133454
0.021967683	0.019731643	0.026832111	0.01623769	-0.00019556785	0.019561414	0.08576266	-0.037516385
0.011828882	-0.053163156	-0.06396001	0.021030236	0.049365163	0.07833584	-0.008085564	0.04767963
0.02743838	-0.030733677	-0.11372673	0.06776066	0.04030126	0.091249965	0.0039414503	0.022787359
-0.045153424	-0.0684268	-0.12246986	-0.102085955	0.013097191	0.055405214	0.11207553	0.01325422
-0.045172215	-0.012418222	0.020519469	-0.011053015	0.005849801	0.047907952	0.0010059364	-0.00010992214
0.009107528	-0.026656799	-0.07199477	0.008439614	0.026326656	0.012497197	0.10977879	0.0011315623
-0.02527173	-0.011086476	-0.05326202	0.005126297	0.113397636	0.082432486	-0.044654455	-0.009631848
0.010155744	0.11404194	-0.015471247	-0.039684337	0.003074659	-0.06058712	-0.012181316	0.072662935
0.038052984	0.026229989	-0.00843543	-0.10003595	0.009154214	-0.036077566	-0.026672058	0.09819244
-0.0036760513	0.025504462	-0.015513118	0.085165784	-0.057281908	-0.06541815	-0.06521719	-0.042395525
0.023373868	-0.04322352	0.010206125	-0.066750385	0.031659387	-0.040996905	-0.053721886	0.04493757
0.01400952	-0.057837553	-0.09863265	-0.02673895	0.06850943	0.06542882	0.08823054	0.040142268
-0.049043693	0.03749409	0.017247442	0.011531949	0.0007867329	-0.0072923675	0.001891721	0.044975493
-0.015026173	-0.09687622	-0.08886577	-0.014841834	0.030173685	0.07194134	0.06798826	-0.03242427
-0.014677159	-0.07445767	-0.07450086	-0.10647285	0.11664946	-0.025269777	0.07086119	0.07443016
-0.07925389	-0.004469392	-0.058596533	-0.109067425	0.0063818945	-0.081981786	0.122326665	0.06384291
0.0128433015	0.08433002	0.0007672836	0.07508088	-0.055140883	-0.02887358	-0.04650079	-0.057624485
0.021632073	-0.03939701	-0.048894268	-0.012983906	-0.018484553	0.013753264	0.024681885	0.007579138
0.0449215	0.100874685	0.1134806	0.079105005	-0.16416915	-0.13175121	-0.07842654	-0.0715633
0.012483189	0.0009769332	0.0149316825	-0.017538331	0.06516348	-0.014955739	-0.04662664	-0.052064728
-0.03353911	0.03063972	-0.05030108	-0.013564083	0.02178086	-0.021693273	0.0001323726	0.020271763
-0.12111951	-0.14034212	-0.15055373	-0.12587415	0.09548474	0.12980036	0.10134106	0.045423448
0.038704988	-0.09415825	-0.019223582	-0.03423045	0.10770895	0.10521713	0.0953026	-0.04218256
-0.02747877	-0.07080217	-0.05581495	0.0040965583	0.07663213	-0.012633824	0.010449575	0.030397791
0.053191304	-0.030712046	-0.0402244	-0.042077288	0.06365989	0.0016878597	0.01804121	0.019740598
-0.08362723	0.019678729	-0.124959596	-0.13258135	0.07699339	-0.07040496	0.009001603	0.06945588
0.024823867	0.056214005	0.014937024	-0.00791402	-0.07705805	-0.02749482	-0.015009979	-0.050860636
0.02219209	0.034323473	-0.035898842	0.05312542	0.015706547	-0.008278738	0.00019360473	0.020273602
-0.033534236	-0.1051174	-0.06155536	0.020459097	0.07195974	0.09315766	0.05627337	0.0133973695
-0.020223787	-0.1465788	-0.12697116	-0.010114644	0.05494123	0.030858546	0.09795217	0.08033711
-0.014052657	-0.13016997	0.0031392733	-0.026197022	0.06667261	0.05007641	-0.01027779	-0.049497724
0.029711198	0.019653942	0.04075583	-0.0037324359	0.024305023	0.049400594	0.11632334	0.03790644
0.08664711	0.10991954	0.11904479	0.020059008	-0.054949246	-0.068361305	-0.075227894	-0.06587886
0.0070511135	0.001034141	-0.13009368	-0.10326657	0.07379434	0.03494883	0.08119039	0.017140733
-0.06908304	-0.030446023	0.016734598	0.006975944	-0.06584554	-0.051950473	-0.068968005	0.081982076
0.009565375	-0.0976949	-0.0149172	0.0023710122	0.033900857	0.063340895	0.020207973	0.0008840426
-0.118758954	-0.07760992	0.020713143	-0.020353187	0.022029009	0.06886276	-0.02238512	-0.0435207
-0.044499017	-0.046931125	-0.0073511433	0.003091013	0.09119641	0.009055959	0.027920162	0.049048238
-0.037863463	-0.07080506	-0.098270565	0.04413603	0.06201046	0.06444216	0.08760543	0.09327074
-0.010458583	-0.047576845	-0.026795194	0.019336838	0.09238385	0.13478841	0.1000329	-0.0066647483
-0.043340065	0.0023493879	-0.003969349	-0.032954037	-0.018497325	0.015311632	0.012839112	-0.024989808
-0.054586153	0.04316059	0.03852021	-0.021098321	-0.006309096	-0.11478337	-0.040503766	0.06698481
0.023327425	-0.033398163	0.039694943	0.012873314	-0.02732388	-0.028042357	0.080901235	0.012663618
0.070300415	0.040374562	0.056756735	0.018544253	0.013629399	-0.03226604	0.028798338	-0.03413218
0.028448809	0.06360013	0.008580265	0.033572305	-0.030451683	-0.05660549	0.0071021486	-0.0013580681
0.09233838	0.03117497	0.1173852	0.00023860787	-0.06280845	-0.06847745	-0.041999258	-0.10685948
-0.02158196	0.033731673	-0.045270573	0.011199512	-0.016556967	0.014481198	-0.024684383	-6.86422e-05
0.0240245	0.08182689	0.0070409533	0.041878637	0.033775512	-0.02858037	-0.014965628	0.071762376
-0.030529987	0.005121077	-0.03983016	0.051634893	0.081124276	0.11349665	-0.03463521	0.010188107
0.05661799	0.09612738	0.06280367	0.015290303	-0.006701041	-0.02964925	-0.014442625	-0.0049672034
-0.009326246	-0.10039862	-0.042608615	0.029869014	0.05750661	0.07660591	0.056339443	0.02463901
-0.020645285	0.113913395	0.009937834	0.012733049	-0.02925624	-0.04276389	-0.05744439	-0.08939485
0.044605725	-0.027555022	-0.10241622	-0.012801822	0.02771351	0.03904372	0.024356555	-0.013574628
-0.006989229	-0.13453056	-0.041055374	-0.10009771	0.078997575	0.031274423	0.11251203	0.06884299
-0.1110856	-0.11763489	0.027534598	-0.011199622	0.093868546	-0.061279237	0.053592663	0.10123545
0.055317476	0.095977224	0.10851974	0.0909155	-0.086484954	-0.13505839	-0.069432445	-0.062223587
0.023285184	0.11719989	0.11871609	0.016067537	-0.093468696	-0.07915269	0.004327246	-0.053307056
-0.086415805	-0.030049916	-0.12787224	-0.046594363	0.04696552	0.15265858	0.0013487521	0.09161112
-0.007160098	0.0008233511	0.08354399	0.0396202	-0.037471578	-0.113313854	-0.08841095	-0.003621915
0.005715876	-0.042029586	-0.00603361	0.08110692	-0.019585863	0.004935131	-0.017263062	-0.12087602
-0.036949255	-0.024050599	-0.024463398	-0.03432299	0.031711332	0.12674928	0.024653595	-0.06078392
-0.0015568796	-0.0072476957	-0.017077202	0.025995748	-0.04148516	-0.0903127	-0.0595684	-0.061370455
-0.0075803893	0.08833933	0.06678612	0.08616714	-0.013470922	-0.01624281	-0.043838635	-0.086410075
0.04442039	0.003157333	0.0038135033	-0.0010111459	0.034105755	0.054382477	0.016568923	-0.0046505406
0.023024965	0.09172943	-0.028948292	-0.009031363	-0.08103861	-0.067464076	-0.011497123	0.025295746
-0.022193432	0.011246406	-0.04249784	-0.00616131	0.01958004	-0.016738761	-6.631762e-05	0.011260688
0.050104573	0.047790077	-0.026494458	-0.0018619477	-0.041425455	0.06539365	0.009603037	-0.014276013
-0.039882004	0.07901761	0.021986715	0.07982596	-0.073005065	-0.021998972	0.04037833	-0.069625475
-0.0069347396	-0.13216572	0.0169859	-0.027057434	0.11751466	0.08596676	0.059412982	-0.05503506
