0.07620842	-0.032366883	-0.033789072	0.025240403	-0.034678023	0.024658341	-0.012584591	-0.12260624
0.024329577	0.048767295	0.005058419	8.825213e-05	-0.0011339672	-0.0072479732	-0.029054249	0.023747776
0.05124963	-0.0767286	-0.032437693	-0.06871782	0.064487696	0.11317148	0.026629515	-0.051062476
-0.030653678	-0.044994775	-0.06958111	0.019198893	0.031699963	0.016395085	0.010613341	-0.0059740525
-0.0052735372	-0.060413774	-0.0016273379	-0.10268162	0.020647421	0.032186784	0.06881337	-0.02632494
0.06351779	0.049290683	-0.015081247	0.031013453	0.022397667	0.07656679	-0.03970434	-0.084882446
-0.00794486	-0.038952798	-0.024471452	-0.003744754	0.043314084	0.043145675	0.021986693	0.049238104
-0.015320547	0.10256118	0.1583512	0.112850085	-0.084760465	-0.107623234	-0.06934866	-0.08725762
0.0576722	-0.033202227	-0.045808736	0.012380467	0.10209497	-0.008987073	-0.064458035	0.0936476
0.008861817	-0.018871069	-0.01755514	-0.0075356737	0.0067439787	0.040700663	0.022280406	-0.021133387
-0.0108098965	-0.0023861844	-0.13821179	-0.042279482	0.1134798	0.037127815	0.042103603	0.03374935
-0.023085866	0.06709066	0.08594423	0.07708916	-0.10965272	-0.054980263	-0.0346977	-0.04834179
0.0061394647	-0.06347583	-0.06218861	-0.024359636	0.086512275	0.014889203	0.1112943	0.09919671
0.022001266	-0.047869027	-0.053446893	0.02018907	0.06453353	0.06782367	0.054173637	0.035140347
-0.0490572	-0.06434105	-0.021065153	-0.0117146	0.010293759	0.060364034	0.041556023	0.041259613
-0.074339174	-0.008842814	-0.114723474	-0.014817182	0.08241573	0.12337607	-0.0021584122	-0.0028981497
-0.004197019	-0.0766864	-0.09917422	0.008707747	0.1239046	0.075340495	-0.03016601	0.07559219
0.010917436	-0.0011144937	0.058630574	0.02983769	-0.07622903	0.0033433735	0.034992155	-0.022634344
-0.111167796	-0.074910566	-0.11618772	-0.09350561	0.0959916	0.048587	0.05287793	0.0477752
-0.044674605	-0.08985248	-0.09260704	-0.10382871	0.090229936	0.026832394	-0.005664009	0.003530587
0.04930142	0.03845216	-0.04408306	0.029694285	0.011513673	-0.026924908	-0.011527181	0.016124193
-0.03378034	0.05198087	0.085616454	-0.038438752	-0.052178837	-0.07623085	-0.018643074	0.0542081
0.084653586	0.079078674	0.074962005	0.024355177	-0.07429786	-0.06720179	-0.07353687	-0.074949145
-0.007806383	0.014688436	-0.00016687065	0.006843876	-0.0298329	0.009953	-0.011975788	-0.044670343
-0.0019767992	-0.009386204	0.02270678	0.0044791475	0.038895074	-0.01387763	-0.04884672	0.03516331
0.041373335	-0.0038537811	-0.0677332	-0.009651937	0.09127442	0.030988546	0.10235849	0.02763421
0.016698627	-0.029759096	-0.04324407	-0.08544269	0.08505863	0.11740843	0.09454999	0.035096508
-0.00076558813	-0.060444582	0.035305716	-0.003907226	0.062074464	0.003510784	-0.045109197	-0.064952865
-0.04963199	0.033956166	-0.0742884	-0.06233998	0.043858014	0.10786231	-0.04255	0.008039681
0.075130925	0.06985668	0.010041423	0.050109897	-0.053138956	0.060592547	-0.029584209	-0.0882317
-0.0029595257	0.040959187	0.06680741	0.06467736	-0.0862904	-0.06239755	-0.065153375	-0.03542142
-0.013726635	-0.04790452	-0.043266177	0.044038326	0.08833274	0.07622024	0.010486032	0.06351413
0.08315164	0.0074854693	0.030003691	-0.004050391	-0.08554963	-0.041116726	0.0061080693	-0.029103916
-0.03633513	0.039029934	0.037347455	0.05463601	-0.008154547	-0.005596455	-0.05771165	0.011813545
0.017518848	-0.0036360666	0.07347049	0.02613924	-0.04114308	-0.08877008	0.00039675343	0.039655723
0.00016458612	-0.025423704	0.02217141	0.059724443	0.01601203	-0.04524145	0.019959789	0.04260993
-0.043455847	0.0159914	0.08733533	0.1000171	-0.08103194	-0.13265197	-0.044740833	-0.044052284
-0.05393165	-0.0074165175	-0.106436685	0.0075043333	0.08578862	-0.021542057	0.025498094	-0.0015793187
0.02098427	0.036858726	0.10661356	0.047289137	-0.08752604	-0.06996765	-0.088487305	-0.09452821
-0.050745096	-0.09404163	-0.036172498	-0.098496206	0.07072488	0.09207938	0.0561953	0.0953789
0.021421194	0.047121357	0.040972654	-0.038602	-0.09047567	-0.08711577	0.02932833	-0.03214493
-0.06396707	0.0081388075	0.0024416917	0.011542935	0.064110406	0.021336969	0.009030953	0.014432823
-0.022874875	-0.072900444	-0.12492615	-0.033530943	0.05978537	-0.0133391535	0.03955634	0.10063534
-0.08391661	-0.06805891	-0.02399855	-0.02886582	0.09212834	0.07631212	-0.016996663	-0.05372338
0.005220484	-0.010364365	-0.03936057	0.045693506	0.042175267	0.015609395	-9.376928e-05	-0.030446028
-0.04776007	0.02944598	0.013840891	-0.048404984	0.00013720838	-0.040426947	-0.018868836	0.021302368
-0.012779345	-0.12691589	0.017480087	0.0031830326	0.08314922	0.022146875	0.061795186	0.109444596
0.052262384	0.031495504	0.05887765	0.069712274	-0.064110205	-0.040883586	0.04142375	-0.08183163
0.060566556	0.03687628	0.087229975	0.07821487	-0.08125698	-0.10375169	0.011082258	-0.035194535
0.01961318	-0.102342114	-0.03175351	-0.024349168	0.07089743	-0.026955135	0.06706565	0.07326599
0.010070913	-0.089910954	0.0077069057	0.04596038	-0.039267182	0.04733924	-0.024057146	-0.07882725
-0.04714026	-0.13071226	-0.11087575	-0.021325722	0.04931809	0.080215365	0.03780946	0.077021144
0.07293596	-0.12247469	-0.085039616	-0.022571366	0.0957718	-0.020095145	-0.015306963	-0.010512673
0.028164241	0.060274184	-0.10296569	-0.034578133	-0.06504276	-0.06941281	-0.02828281	0.018199494
-0.009052644	-0.0003276749	-0.038823776	-0.07103851	0.020242598	0.0006441092	-0.008726636	0.024651263
-0.026877362	-0.0015774397	-0.039837837	-0.023057433	-0.04106007	-0.051195294	-0.05320404	-0.03301529
-0.04016956	-0.11551741	-0.08814515	-0.04577458	0.005072052	0.12533994	0.028445965	-0.044650096
0.0017821509	-0.064402744	0.036871225	0.018648416	0.03788884	0.03500304	0.07820785	-0.028503045
0.0016581304	0.035512593	0.043219734	-0.044345763	-0.026288128	0.012622628	-0.021775318	-0.04541954
-0.012896825	0.030230213	0.025079105	0.014250647	0.002094902	0.0011324286	0.037935738	-0.02678522
-0.0003355965	0.012203395	0.008118629	-0.036369346	0.028420713	0.034834925	-0.027442945	-0.021005332
0.08048527	-0.003927921	0.037203297	0.09884188	-0.0757679	0.014869744	-0.048143256	-0.027571607
-0.060830995	0.060572576	0.054818608	-0.06260574	-0.06893586	-0.08959438	0.011707913	0.057747643
0.1239876	0.033529855	0.03808532	-0.0031214799	-0.1299685	-0.100185916	0.07398578	-0.04430205
0.056499396	0.07562983	0.085627675	0.077499285	-0.044294477	-0.03322628	-0.115315765	-0.056522273
4.3004286e-05	-0.04739689	-0.053341467	0.101358265	0.0031267453	0.084360704	-0.006249263	-0.016737979
-0.012662409	-0.07330093	-0.06510223	-0.04185869	0.013855992	0.055661865	0.019730983	-0.00911089
0.0009573193	-0.038180176	-0.086619765	-0.0418564	0.08632167	0.082246	0.044126928	-0.0009512631
-0.092077084	0.012400582	-0.0047430214	0.065109834	0.000712394	0.09795008	0.044509955	-0.009138892
0.0240058	0.06532785	-0.12523133	-0.12798116	0.06196905	-0.023464944	-0.004210674	0.05974687
0.060723677	0.0450058	0.046849746	0.04348526	-0.08202986	-0.03535721	-0.019187778	-0.033049367
0.06116055	-0.011401963	-0.013725007	-0.016420964	-0.0369283	0.05843904	0.062432602	-0.106678575
0.11023152	0.03127534	0.042445518	0.05791022	-0.015059881	-0.029524626	-0.023644384	0.05480117
0.03869442	0.045054834	0.0020432477	-0.03685265	-0.014026456	0.032777317	-0.0040497337	-0.018261107
-0.024821464	-0.015440602	-0.0567455	-0.054142237	0.07768231	-0.012743939	0.05867258	0.038179837
-0.00080346107	-0.02546671	-0.03219684	-0.04479129	0.09700857	-0.044892985	0.07020977	0.03851485
0.07227035	0.10976068	0.09677694	0.046518955	-0.095849164	-0.124633685	-0.059834693	-0.11145961
0.05971639	0.09035445	0.119694166	0.10745766	-0.15337195	-0.12920932	-0.079015076	-0.13226944
0.07721401	0.07617891	0.03898397	0.0031684276	-0.10517586	-0.067068905	-0.017397305	-0.091941595
-0.023608832	0.0011481834	0.04128489	-0.0024543805	-0.009026214	0.031047825	-0.004984665	-0.05680407
-0.069385074	-0.06890502	0.05549736	0.03376968	0.035276867	0.039279506	-0.057774894	0.119843945
0.03854574	-0.0313705	-0.012335729	0.048133437	0.02043039	0.015042376	0.035764705	0.046118055
-0.039580904	-0.097587615	-0.012430148	0.04635021	0.037951633	0.024499984	0.06748417	0.07327915
-0.0063781603	-0.020075548	-0.08190004	0.0006004181	0.124053136	0.037365496	0.046755217	0.0987475
-0.04117538	-0.027414862	0.009624793	-0.11720378	0.059564553	0.090705484	0.113601446	0.11588805
0.08991289	0.023553826	0.050223492	0.045411255	-0.069326445	0.027017452	0.009870086	-0.114429206
0.046108868	0.018284831	0.03509965	-0.046423197	-0.010233711	-0.044622313	-0.042856764	0.045171563
0.018377198	-0.10980182	-0.12669773	-0.046367727	0.0942966	0.07362175	0.10953267	0.117016405
-0.029225007	-0.0447324	-0.04226072	-0.103273876	0.10229981	0.02633046	0.049239483	0.0146274995
-0.026804583	0.047054887	0.016515266	0.034970447	-0.08722	-0.08521925	-0.034968033	-0.016313894
-0.035322484	0.019210558	-0.050415583	-0.028745338	0.038475603	0.100319915	0.009533177	0.017990172
-0.051224522	0.03926945	0.060612313	-0.063781194	-0.04570959	-0.094652995	-0.08131817	0.057794757
0.026969908	0.11981913	0.041141998	0.053214718	-0.048997194	-0.065562166	-0.01829013	-0.026709558
0.062128387	-0.045397885	0.052617613	-0.047387794	0.015193604	-0.08137752	-0.015750634	0.0010929137
-0.10152866	-0.035760704	-0.027380189	-0.07599716	0.001749272	0.14354914	0.01651912	-0.01906303
-0.008243056	-0.033494532	-0.008006455	0.017152466	0.058437366	-0.017665125	0.055412192	0.008387398
0.08483418	-0.08118839	0.0093028005	-0.01911347	0.10332876	-0.024503076	0.038367853	0.041782696
0.010858893	-0.07142926	-0.0023254487	0.008248253	0.06945614	0.090533175	0.09272719	0.017859187
0.086696364	0.07723673	-0.033455715	-0.036751688	-0.07604529	-0.07689327	-0.0704286	-0.0064788377
-0.043232612	-0.041646536	-0.10518593	0.03926986	0.11346248	0.0578661	0.029184664	0.03550854
-0.09248486	-0.09986758	-0.026055293	-0.046462473	0.011269948	0.109557584	0.058083378	0.04429748
-0.016578114	0.031580377	0.036813047	-5.906215e-06	-0.07338635	-0.092859216	-0.0631127	-0.027327493
-0.027653024	-0.036136962	-8.0529135e-06	-0.01600282	-0.031718425	0.017841697	-0.021841388	-0.015967794
0.04880904	0.029352669	0.0021092892	-0.008482613	-0.037806906	0.012049377	0.011382759	0.009523641
0.041157234	0.0649529	0.014724784	0.051566217	-0.07735792	-0.07449984	-0.04799274	-0.13498966
0.07052299	0.0546932	0.02687768	-0.07310701	-0.025729664	-0.064640924	0.0061684167	0.06566385
-0.118655875	0.012385579	0.016474059	-0.07993117	0.04804765	0.06696885	0.11053005	0.057175416
-0.028848678	0.026167994	-0.03247399	0.009507118	-0.040576257	0.06429044	0.022731584	-0.005048263
0.038192164	0.0703449	0.10094793	0.12246936	-0.074340634	0.008434692	-0.071906924	-0.09418056
0.005717042	-0.04097598	-0.028971106	0.045297112	0.015025864	0.060875498	0.05331302	0.03717533
0.0010650652	-0.015601488	-0.023791624	-0.0696194	0.0010651867	-0.026123114	-0.042317633	0.042065095
0.071321204	0.016807903	-0.014638076	0.0025476608	-0.030267403	0.043419436	0.062927075	-0.031635795
0.055348385	0.07836368	0.113738485	-0.018622532	-0.07060832	-0.13904834	0.01252057	0.009319708
-0.005890418	-0.025749518	-0.005642198	0.00863589	-0.0336376	0.043954875	0.032542143	-0.03658433
-0.013192214	-0.026101125	-0.044885933	-0.044591453	-0.019117534	-0.0007617362	0.03978994	0.026466075
0.011277408	0.0035635652	-0.06663644	-0.024210317	0.065853715	-0.06300762	0.053167947	0.020113152
-0.0624847	-0.0067800847	0.027148725	-0.043670356	0.045212302	0.009470158	0.048616514	0.07400209
-0.0689516	-0.051393114	0.071321376	-0.016570464	-0.038090494	-0.10915582	0.067490585	0.11318979
-0.048421234	0.027704054	0.0026605234	-0.032108925	-0.042342637	-0.001063016	-0.06538951	0.021097615
-0.07369898	-0.04379439	0.036520436	-0.018616963	0.071589634	0.075302914	0.070641555	0.073548734
0.044676013	-0.0968075	-0.04390379	-0.055843808	0.0494243	0.05486858	0.019309519	0.068437815
-0.06582771	-0.025084307	0.00853935	-0.0012072175	0.02606118	-0.009021701	-0.0036301631	0.029672226
0.005208805	0.058681164	0.051681105	0.11907298	-0.041882806	0.029384572	-0.036909085	-0.1057619
-0.07185503	-0.034365706	-0.054333664	0.019220825	0.057298217	-0.018363155	0.07219536	0.041935712
-0.017647162	0.033475358	-0.0037114418	0.069220744	-0.05170388	-0.023591429	0.020313265	1.9756146e-05
0.08379226	0.054722294	-0.00077343266	0.085978344	-0.029437939	-0.028498564	0.033584967	-0.07089176
-0.00899321	-0.0017565954	0.0048460104	-0.009250989	-0.030923177	-0.03350648	-0.013116511	0.010804809
-0.026702732	0.0063450933	0.0029897403	-0.004732692	0.03966589	0.032501873	0.055649117	0.05156682
-0.031493165	-0.00015991763	0.06028751	0.055955995	-0.033669572	0.0003560756	-0.045798425	0.02575164
0.043937884	0.018614868	0.089288935	0.018734748	-0.040342964	-0.089962155	-0.057037517	-0.05983723
-0.060504273	-0.0283909	-0.040389743	0.04954636	0.0025166215	-0.010536587	0.044674575	0.008977355
0.024886373	-0.0014400706	-0.02812822	0.0178946	-0.0140897855	-0.041676365	0.043758813	-0.04402101
0.12131623	0.034244567	0.007092697	-0.032531712	-0.078077145	-0.12755142	-0.080032125	-0.03385635
0.04275633	0.050142225	0.10216476	0.06121235	-0.13315612	-0.02917934	-0.052730292	-0.07056188
0.106323	0.077598095	0.06743986	0.019611849	-0.048484698	-0.007082888	-0.10522789	-0.07269644
0.01561391	0.12093359	0.12228968	-0.018273644	-0.07335415	-0.0786635	-0.056811534	0.012769518
-0.09891072	0.019947847	0.1210269	-0.06844601	-0.03318224	-0.07284494	-0.05740443	0.016583577
-0.09447207	-0.03361688	-0.09217953	-0.02944601	0.06857427	0.08703255	0.048766237	0.10255207
0.049676776	0.095455416	0.08545025	0.04547819	-0.0098818	-0.079235554	-0.090245456	-0.09233934
-0.035696074	-0.022924945	-0.074709	-0.079591185	0.041932173	0.10520224	0.00904108	0.028401172
0.021137891	-0.054853335	-0.08709012	-0.09952644	0.072261475	0.031223852	-0.018540362	0.013804287
0.045695383	0.061245583	0.034347977	-0.028121294	-0.09987832	-0.009598353	-0.036855035	-0.01965033
0.02922672	0.06693435	0.07282064	0.019784762	-0.11305348	-0.15897746	-0.06738619	0.031621166
0.060501352	0.029535513	0.035470806	0.018094698	-0.09190041	-0.095458455	0.008900989	-0.054941736
0.10757602	0.07482959	0.05808795	-0.024782855	-0.13772835	-0.08179891	0.021046124	-0.028531143
0.023183046	-0.06709792	0.027864883	0.031626724	-0.039271094	0.08411231	-0.089238726	-0.106228784
-0.024361942	-0.06062644	0.032642383	0.041777413	0.019033436	-0.034138855	-0.06434015	-0.08353032
0.014831668	0.04150885	0.13908005	0.10946366	-0.112121485	-0.07295662	-0.029576505	0.021498684
0.032157287	0.019132303	0.07768171	-0.02395325	-0.038868815	-0.07656009	-0.031613577	-0.0024948292
0.07041535	0.05159844	0.12392266	0.06321128	-0.06452586	0.0030480172	-0.08188584	-0.112106465
0.121930495	0.03619084	0.1224023	0.12007009	-0.08804578	-0.013050274	0.0072293384	-0.073738895
0.030646585	-0.010486038	0.0071549765	0.026092622	-0.02932503	-0.01957715	0.025132162	0.054794546
-0.00825588	0.0034945803	-0.048511308	-0.022525966	0.053851143	-0.043620273	-0.048074566	-0.028512707
0.07067779	0.068511054	0.03553797	-0.030287763	-0.04180386	0.034035616	-0.00093122246	-0.01185787
0.061613567	0.063506	0.09503902	-0.0450948	-0.065650955	-0.121445574	-0.10340338	-0.01565869
-0.0013346588	0.021067254	0.009919438	0.042265125	-0.09622938	-0.0077846833	-0.07668187	-0.09519757
0.03616719	-0.017140904	0.037139513	0.0141795855	-0.049128223	-0.007357844	-0.022269605	-0.016821079
-0.0397336	-0.0403671	-0.10884335	-0.0049288874	0.08208983	0.10223483	0.053210594	0.029575689
0.037116807	0.0034638164	-0.11573096	-0.029752072	0.10959502	0.05657763	0.07486215	0.059555173
-0.13242538	-0.08045474	-0.045626897	-0.08958092	0.08689091	0.0739742	0.050092183	0.13230698
0.003634172	-0.07831025	-0.05238817	-0.011588126	0.02630902	0.13739584	0.04867359	0.07540393
-0.058862768	0.054279163	-0.019397736	-0.049895924	0.016941883	0.023298278	-0.014086865	-0.0013591666
-0.13386853	-0.052425973	-0.055491403	-0.0653219	0.097647	0.032280505	-0.057589665	0.09225503
0.02773178	-0.037978638	0.0023716092	-0.037869073	0.022781517	-0.038749028	-0.008872829	0.043479506
0.010862899	-0.0563371	-0.033051737	-0.02252868	0.10395918	0.054114513	0.025022395	0.07226445
-0.016586088	0.024168361	-0.04556836	0.030903008	-0.040611424	0.041497897	0.02543502	0.02655306
0.027819846	-0.0038000457	-0.044926237	0.0434446	-0.011615552	0.0065244325	-0.027276969	-0.02015599
0.08096908	0.11553333	0.07932273	0.058709454	-0.013675103	-0.062238835	-0.08841343	0.0401477
0.02538462	-0.012779536	-0.060893428	0.03205242	0.04620619	0.034337502	0.05190538	0.09849541
-0.06400875	-0.12911458	-0.02361873	-0.08452886	0.07126141	-0.008830075	-0.0005816384	0.07082653
-0.0276762	-0.011985052	-0.049660206	0.03284779	0.024311293	-0.025564397	0.030719105	0.012746539
-0.080275744	0.042992637	-0.057326946	-0.047153946	0.08015588	-4.748255e-05	-0.01738908	0.030431181
0.03981113	0.055332355	0.1368534	0.065256074	-0.088191934	-0.11158503	-0.05040261	-0.04399004
0.016241783	-0.050290786	-0.024534058	-0.04247393	0.043645717	0.08225089	0.0704804	0.06616198
-0.0331982	-0.005793847	-0.011174463	-0.022341276	0.030484606	0.01629274	-0.015353717	-0.022410298
0.03958362	0.11211409	0.0597638	0.062171735	-0.0886487	-0.05700062	-0.0297278	-0.049811777
-0.013815435	-0.0057909023	-0.05420898	-0.014177274	0.06319511	0.04277212	-0.0123448	0.037121665
0.031736396	-0.13980547	-0.019527039	0.03890887	-0.00036416622	0.011917336	-0.0064650197	0.0871631
-0.014557015	-0.029607622	-0.036494605	-0.024625823	0.04291375	0.03874644	0.018644737	0.06391676
0.076166436	0.07741422	0.044588495	0.048349008	-0.06814813	-0.07248875	-0.0709933	-0.014404174
-0.006944174	-0.028956126	-0.039715074	0.06445448	0.024040759	0.014252445	0.02551569	0.052870322
-0.030661313	-0.10086553	-0.12413888	0.009980444	0.08227885	0.07729935	0.020983126	0.10353484
-0.057475056	-0.10641627	-0.06672078	-0.046503074	0.056317672	-0.006596245	-0.03962371	0.043238424
0.07849214	0.006684316	0.016572269	0.049388587	-0.03725558	-0.099546626	-0.01878813	-0.047622025
0.032205928	-0.015117597	-0.040237978	-0.08026407	0.047811553	0.006531681	0.009516959	-0.010525691
-0.09730117	0.002332866	0.0030089698	0.031831697	-0.02604373	0.069273084	-0.033716615	0.05699646
-0.013742174	-0.02911106	-0.07503249	-0.039661705	0.10389858	-0.021016467	0.061607506	0.064764425
0.07621945	0.07297275	0.06885534	-0.019881206	-0.023028318	0.0008816272	-0.042215317	-0.06960647
-0.071486674	-0.08529119	-0.022880938	-0.05005832	0.06637916	0.092763305	0.06670223	0.0497696
-0.021546412	-0.043876573	-0.056055665	0.017272498	0.046332777	0.07941796	-0.008166026	-0.04646647
0.04627551	0.096245095	0.08441631	0.024603622	-0.0808731	-0.07172493	-0.059264008	-0.06395974
0.018252764	0.14056194	0.03373008	-0.04152378	-0.10711565	-0.119810835	-0.00015827036	0.0047357627
-0.075504445	-0.10207515	-0.13934171	-0.05272566	0.078155465	0.030700892	0.12475369	-0.028699387
-0.033605628	-0.09033871	-0.030532844	0.0019594803	0.09685903	0.09656247	0.01012724	0.0057206643
-0.030425364	-0.11213371	-0.07716816	-0.00264362	0.035971947	0.09198322	0.07020351	-0.03880777
-0.03397141	-0.017807234	-0.11397557	-0.06428425	0.10009147	0.06982506	-0.0009859172	0.023539048
-0.029605627	-0.08939261	-0.042792197	-0.04245813	0.018793575	0.07153165	0.034127586	0.0751214
-0.034531977	0.0654427	0.106306404	-0.024035227	-0.032756016	-0.049703244	-0.09227667	-0.014358519
0.010680215	0.10490163	0.04040384	0.10329749	-0.0413101	-0.09855028	-0.022340966	-0.0869472
-0.046829533	-0.018441606	-0.016624965	0.023444746	-0.0017851107	-0.02307179	-0.02393247	0.032753114
-0.035651743	0.039963055	0.04637612	0.011611283	0.039602425	-0.023603333	-0.00010158867	0.01025752
-0.03857733	-0.081437744	-0.08943182	-0.10233529	0.030769195	-0.07478253	0.015281583	0.08216441
-0.020090688	0.0064561963	-0.008943129	-0.016282856	-0.040011205	-0.049818646	0.0299269	0.035581637
0.05177476	0.09916026	0.09271705	-0.0016894662	-0.12495843	-0.16335225	-0.032487493	0.006156636
0.0567946	0.03383133	-0.03370122	-0.032351073	0.0056633344	0.08930709	0.018687826	0.03838012
0.024271093	-0.080224715	-0.039074674	-0.0008839879	0.02203558	0.026151262	-0.0073506273	0.059136342
-0.009893269	-0.019051198	-0.025790783	-0.0093201855	0.0037815392	0.08968357	-0.009502314	-0.0027551907
-0.05271915	-0.055127066	-0.0061092037	-0.064944156	0.10366821	0.06935202	0.029651795	-0.0019377733
-0.04448067	-0.10097315	-0.08330203	-0.045608435	0.08422614	0.10093971	-0.05080916	0.08478574
-0.077253364	-0.055521477	-0.023073906	0.03342283	0.12510681	0.004121081	0.061147306	0.055933893
0.02123173	0.09806429	0.14013189	0.12653044	-0.02473597	-0.026128849	-0.04056068	-0.12442335
0.022332266	-0.056275114	-0.057771996	-0.03000685	0.046296075	0.1167008	0.08483337	-0.009594858
0.12192594	0.05673878	0.10459076	-0.03832176	-0.06140289	-0.121185265	-0.012782724	-0.01944953
0.019237315	-0.11159164	-0.013660897	0.07897184	0.021384649	0.11848815	0.10749067	-0.050613336
0.024683123	0.06139304	0.047766514	0.057595823	0.0036357306	-0.009179045	-0.05208077	-0.0011959613
0.0040281173	-0.056084316	0.006360771	0.020786596	0.01032578	0.06870948	0.05017244	0.013379069
-0.088179596	-0.015258292	0.0034161946	0.05126379	0.044645432	0.065764755	0.036982432	0.04547539
0.02682608	0.09758688	-0.065524675	0.029677715	-0.0532426	-0.036638025	0.019206217	-0.116152704
-0.09523683	-0.11163612	-0.019790057	-0.0016439692	0.025947712	-0.030316595	0.0609978	0.09967468
-0.05586151	-0.086730115	-0.059757944	-0.12711686	0.048212137	-0.058495853	-0.024657687	0.11746791
0.0057006176	-0.05395275	-0.08638306	-0.02578575	0.10437075	0.042596206	0.071031325	0.094794855
-0.011777464	-0.015603961	-0.030528247	-0.035264503	0.08085067	-0.024548609	-0.024432411	0.1156864
0.06720235	0.02758794	0.05365348	0.0051172692	-0.07855187	-0.076073945	-0.06074147	-0.03000979
-0.100634776	0.053438935	0.021809759	0.033437688	-0.0947378	-0.07520598	-0.07594267	-0.025071174
0.072671235	-0.0062014014	0.032387953	0.009327631	0.014286225	0.076941006	-0.048634518	-0.036494642
-0.032156922	0.03196701	0.027411949	0.006085288	0.039055478	0.03401034	-0.040872313	0.021741185
-0.026785096	-0.055425785	0.0015291399	-0.110025376	0.017834347	-0.015292537	0.012838792	0.07758638
-0.12369679	-0.008349648	-0.07216784	-0.015771259	0.10600278	-0.06705726	0.0035413767	0.06080006
-0.0027893102	-0.13590682	-0.006205885	0.015694126	0.05215952	0.10921598	0.053043548	-0.028760616
0.0045580743	-0.10286625	-0.066013314	0.011893909	0.026672337	0.04341279	0.08282275	0.04188513
-0.0653123	-0.061008185	-0.06940516	-0.04040784	0.09568211	0.10453418	0.07776549	0.034220196
-0.06257253	-0.0037437486	0.021997645	0.0100637	0.059644014	-0.029385075	-0.036223304	-0.005782014
-0.03060696	-0.08821963	-0.010712212	0.025285373	0.09231506	0.0967	0.021703951	0.06166855
0.062744	0.019056853	0.06490151	-0.024667522	-0.03564396	-0.09094778	0.0383917	0.0074202702
-0.043879487	-0.07214536	-0.01025814	-0.048217446	0.086862504	0.10043342	0.06621029	0.04561989
-0.04667306	0.04421984	-0.04814434	-0.0745541	-0.005622198	0.05273416	0.005934448	0.059531342
0.007516574	0.003990829	0.021047544	-0.02723906	0.0032611713	0.0015866049	-0.04525546	-0.014176954
-0.045413088	0.014205668	-0.03237231	0.03988867	0.010817386	0.032151315	0.041327547	-0.021557415
-0.0532283	-0.018400183	-0.039068215	0.0072414773	-0.019625911	0.06945915	0.032800607	-0.051465176
-0.027667772	0.08120973	0.0705845	-0.03802713	-0.060364015	-0.095267616	0.014129564	0.00269931
0.08509212	-0.018484412	0.04786705	-0.0074946284	-0.05179773	-0.078919224	-0.0057189884	-0.029241001
-0.015212613	-0.0664565	0.02908619	0.03013629	0.1287478	0.038393695	0.046684258	0.026312988
0.14633709	0.1276364	0.07787095	0.046809305	-0.0338847	-0.09373086	-0.04599241	-0.0268537
-0.079417184	-0.11134743	-0.10650215	-0.100711964	0.11119606	0.035859708	0.040425584	0.036688935
0.046983767	-0.0372478	-0.03322885	-0.026236523	-0.025953079	0.0073818676	0.041558888	0.005063068
-0.08399977	0.00041099405	-0.08545759	0.04282057	0.02201648	0.100686036	-0.012258723	-0.03895725
-0.025933454	0.06008124	0.031411298	0.074366406	0.017616466	-0.037020918	-0.03269034	-0.021347173
-0.057741918	0.042676885	0.053569123	0.06587767	0.034874562	0.036411162	0.022834117	0.045986608
-0.026784891	-0.07334895	-0.0041765342	0.007515199	0.056399334	-0.050113425	0.042600565	-0.0042706165
-0.09029393	-0.023844868	-0.082527794	-0.052958217	0.021296896	0.04100626	-0.020552905	0.0039735395
0.011566942	-0.08303779	-0.03362747	-0.058217876	0.015013038	0.04304033	-0.0005526114	0.07136422
