0.07620842	-0.032366883	-0.033789072	0.025240403	-0.034678023	0.024658341	-0.012584591	-0.12260624
0.041103758	0.02611282	0.034610588	-0.011779357	-0.054598026	-0.004503642	-0.0710357	-0.057571426
0.0040057963	0.056991138	0.09101655	0.015102666	-0.06473446	-0.060946397	-0.10045813	-0.055334583
-0.068301655	0.01609305	5.4358738e-05	0.04620313	0.010986458	0.033451293	0.05623677	0.017243287
-0.036250774	-0.05888258	-0.0869483	0.03682381	0.040520918	0.10753257	0.057234675	0.022002313
-0.026594874	-0.032829534	-0.04385212	-0.023469798	0.07948285	0.064368784	0.040828392	0.053774912
0.030009959	-0.0300519	-0.04486679	0.03485081	0.023216669	0.010902286	0.0178545	-0.013431083
-0.021881387	0.052647017	0.10921434	0.10339055	-0.10756606	-0.04494366	-0.071239375	-0.05678374
-0.030072138	0.08182621	-0.08038356	-0.04632818	-0.03560196	-0.03087328	-0.074993305	0.022894371
-0.04735173	0.01677445	-0.01726067	0.039025974	-0.006271027	-0.018741108	0.034178067	0.019751098
-0.024000768	-0.03772031	-0.059816808	0.027742077	0.09115857	0.088027515	0.061046176	0.09384256
-0.012301125	-0.01958989	-0.0044080615	0.0006502047	0.049350645	0.028032664	0.007833123	-0.02982608
-0.040117912	0.07621564	0.08132921	0.06318941	-0.078021206	-0.04532415	-0.037017737	-0.10882298
-0.124133885	-0.10826324	-0.06850315	-0.06500819	0.066610664	0.08765323	0.060314454	0.07428271
-0.047506265	-0.08268128	-0.07614754	0.020678634	0.089323655	0.084553406	0.031540517	0.058551162
0.13377334	-0.04952301	0.07847991	0.06228515	-0.029845268	-0.08638442	-0.024539314	-0.009554944
-0.0034067258	0.0076331496	0.028567646	-0.036152434	-0.017881691	-0.020488048	0.015619729	0.021095786
-0.02240646	-0.050053343	-0.04461218	-0.023823291	0.07813601	0.057784095	0.08767594	0.014066383
0.024318183	0.042283554	0.04206159	0.14596106	-0.07646415	-0.03796001	-0.038385857	-0.09261239
-0.01337627	0.02566803	0.077794984	0.043119624	-0.014192556	-0.05582335	-0.07735094	-0.09210127
0.020782541	0.0020018108	-0.0003238693	-0.0041478276	-0.023273611	0.019176137	-0.03132217	-0.016859867
-0.02025968	0.06467689	0.04234822	-0.08627018	-0.032917183	-0.084415264	-0.087807395	0.021275645
-0.09099633	-0.06748594	0.008636888	-0.0905305	0.0070577282	0.04978191	0.041360475	0.07640221
-0.0043201614	0.10525661	0.03911364	0.010393431	-0.03878853	-0.024434354	-0.018505339	-0.068196855
-0.059539333	-0.13116495	-0.027458787	-0.03470907	0.04479915	0.116906814	0.061171535	0.12653056
0.02320088	-0.030264353	-0.022956718	-0.023448396	-0.0056639537	-0.0017955899	0.04781956	-0.0010484345
0.08281631	0.036469586	0.08736857	0.07747025	-0.035151795	-0.106378995	0.031382333	-0.05760299
0.025030266	-0.049024533	0.008519221	0.015130226	-0.0053735003	0.034200992	0.012476206	0.0014977679
-0.041883815	-0.026397873	0.007746838	-0.039919484	0.016392503	-0.018372796	0.016271029	-0.012666274
-0.002726635	-0.10604063	-0.09331707	0.021909457	0.10548054	0.044570718	0.0023287204	0.019469542
0.02210947	0.03946105	0.029327406	0.048772443	-0.011283668	-0.013643869	-0.005360146	0.00826343
0.0023681298	-0.037050627	-0.01861731	0.046044324	-0.029908359	-0.006343387	0.043999527	0.006026257
-0.059381656	-0.071115695	-0.07030079	-0.028675769	0.061875157	0.061187174	0.09812322	0.024681386
0.03706816	-0.00010318868	0.030873436	0.07160032	-0.03818781	-0.033756763	0.002211072	-0.069144845
-0.0037093656	-0.07524154	-0.06106924	-0.06775427	0.12656783	0.010878964	0.037950374	0.07688937
0.0033278363	0.055180956	0.08434187	0.047193523	-0.111888714	-0.12750421	-0.028692057	-0.021735942
0.012078486	0.04447749	-0.031543337	0.018979516	-0.002513945	0.01635791	-0.038950134	0.04555596
-0.038488112	0.032665122	-0.029363228	0.0479676	-0.041629948	-0.0352365	0.04990461	0.019474458
-0.003916144	0.004474746	0.06312734	0.0011726776	-0.084958166	-0.00032454985	-0.03655147	-0.06993153
-0.027533077	-0.065562434	-0.07324703	0.088080615	-0.057245143	0.047824133	-0.029159412	-0.063319005
0.11963402	0.06440881	0.13846993	0.11386586	-0.094482854	-0.07661607	-0.063908584	-0.07449443
-0.009660006	0.0403111	0.01283684	-0.009813856	0.045333195	0.037987996	-0.029806018	-0.043467056
-0.12608705	-0.08526709	-0.043678746	-0.031827703	0.020110121	0.010404604	0.042152405	0.115611754
-0.079205476	-0.04708064	0.038271632	0.013625907	-0.022083513	-0.013308011	-0.008692749	0.08578385
-0.020080805	-0.027536059	0.04994109	0.0042943135	0.042245213	0.011924624	0.021460842	-0.008125462
-0.042711247	0.018488552	0.0004928	0.030517105	0.028152678	0.043096054	0.042604957	-0.021211052
0.06954903	0.0037834514	0.11191274	-0.013551219	-0.0802349	0.029648328	-0.047129963	-0.09033894
-0.02369983	-0.12199765	-0.057725124	0.025777962	0.11919812	0.091669366	-0.041987803	0.052578878
0.009400972	-0.004503217	0.085824236	-0.035580844	-0.09221898	-0.07818793	-0.068689905	0.00013081287
0.014494237	0.036772136	-0.03730608	-0.04491558	-0.0040255715	-0.03995711	-0.025588855	0.041830167
-0.044889677	0.061679702	-0.04106964	0.007053815	-0.031145222	-0.037167214	-0.08179358	0.07688694
-0.08482927	-0.115510784	-0.055702608	-0.026783202	0.04312924	-0.0076017836	0.022865143	0.123305775
0.09140681	0.07319516	-3.0579977e-06	0.0067799636	-0.0402259	-0.04191403	0.038680587	0.016643405
-0.009391669	-0.12712884	-0.032718558	0.030442351	0.008584196	0.047024556	0.0211129	0.005286141
-0.06767255	-0.015824448	-0.054432347	-0.0001409594	0.03160919	0.06577147	0.01615968	0.048676305
-0.00022674119	-0.014905912	0.07397709	-0.0013875219	-0.02361327	-0.03899431	-0.012105198	0.09362494
-0.027335122	-0.0896932	-0.027694859	-0.07666597	0.053450443	-0.06498886	0.04138896	0.08689485
-0.06416046	-0.07141743	-0.061609544	0.02580683	0.11256395	0.033425577	0.0015502786	0.089764245
-0.10787908	0.0016614264	-0.05897144	-0.07998707	0.123230234	0.10688269	0.0956303	0.066535875
-0.012035582	-0.053996682	0.019113965	-0.034569364	0.09267132	0.08184714	0.045683302	-0.0047137663
0.082893856	0.008959725	0.048264056	-0.022103405	-0.086994044	0.012757074	-0.04228205	-0.06229719
-0.03985485	-0.058452882	-0.031163681	-0.04542804	-0.019234419	-0.044783004	-0.019062482	0.025565343
0.0066856965	-0.04675852	-0.0022392161	0.0003688708	0.019929636	0.018839065	-0.001001846	-0.0009011999
0.039983418	0.0414797	0.060810544	-0.009216673	0.047206067	0.06338303	-0.03747193	0.05583655
-0.038135067	-0.074378274	-0.03524104	0.007072247	0.124719925	0.120231606	0.049617045	0.06083952
-0.020672668	-0.0004986748	-0.016193688	-0.010395788	-0.018232595	0.04839815	-0.01987294	-0.04053793
-0.03937544	-0.042704944	-0.09210089	0.0027497364	0.052588865	0.06468738	0.06604779	-0.027100865
-0.026051069	0.049364988	0.010552287	0.0043838993	0.010028698	0.04891796	0.024014238	-0.048894394
0.129204	-0.09254528	0.023749782	0.008762663	0.010560561	0.09065741	-0.04403492	-0.06776975
-0.0017860006	0.13902585	-0.03650796	0.08751182	-0.028879382	-0.045405928	-0.012544299	-0.05747016
-0.04829942	-0.11982732	-0.050360043	-0.0673744	0.12828316	-0.038658623	0.055104885	0.0591227
-0.05514523	0.038424525	-0.055601157	-0.011937531	0.0633178	0.051217534	-0.013962992	0.027951613
0.04509601	0.10219495	0.12647939	0.0034925458	-0.1342533	-0.114812985	-0.07022834	-0.006391708
-0.10667247	-0.04285085	-0.00024648756	-0.060078666	0.116477765	0.1222574	0.09720642	-0.069712736
-0.059142634	-0.093590654	-0.025311895	-0.007405144	0.027200487	0.033149783	0.051139586	-0.112170056
-0.10784321	-0.04047995	0.024098366	0.0050075483	-0.02270974	-0.02604745	-0.029301047	0.019697638
0.0013893843	-0.027169133	0.029209089	0.04987881	-0.0029618852	-0.042179145	0.044471	-0.039511107
-0.051954992	-0.11201954	-0.10376217	-0.08581125	0.1113745	0.11338336	0.051697772	0.09527049
0.02837373	0.03836805	0.018974055	0.0075173974	0.013926517	0.00081726164	-0.033961296	-0.04678428
-0.020708788	-0.02566502	-0.036588263	0.044273008	-0.02978983	-0.03230784	-0.021265244	0.0019239672
-0.10484853	-0.027966652	-0.004132505	0.027773168	0.029743107	0.005065878	-0.015886124	0.024312705
0.004021122	-0.07106127	0.089373946	0.02765353	-0.06442552	-0.041092105	-0.051464655	-0.06643305
-0.052767523	0.07613819	0.078059435	-0.05460891	-0.057680875	-0.11877675	-0.07747898	0.056801733
-0.022254992	0.046062518	0.005456686	-0.00811889	0.0453181	0.040611517	0.0055205114	0.046878148
-0.08087289	0.015362152	0.0884894	-0.00917506	-0.0680207	-0.07991013	-0.03684322	-0.012746905
0.041525755	-0.003079772	0.028256867	0.0340564	0.005705118	-0.040661074	-0.014680959	-0.00700704
0.05931805	0.06891819	0.16467692	0.010927796	-0.11741653	-0.0016472568	-0.010668219	-0.06439726
0.0895568	0.074649185	0.074962266	0.0519269	-0.10910355	-0.0008768081	-0.04534388	-0.014362473
-0.023592524	0.050421566	-0.11840332	-0.044450317	0.0499465	0.071383394	0.07759364	0.10021103
-0.065041095	-0.06496162	-0.101438195	-0.07151837	0.05642922	0.028558694	0.020957833	0.039564088
0.018142296	0.055481557	0.10630401	0.020889198	-0.10976529	-0.116230175	-0.049624775	-0.01328652
0.023791399	0.09335555	0.042695653	-0.041586995	-0.005427962	0.0144235445	-0.028864747	-0.018530406
-0.042880435	0.07771618	0.07884482	-0.015990034	-0.01335684	-0.04143131	-0.08509223	-0.07941068
-0.031550467	0.09812865	0.10900518	-0.045272652	-0.032961506	-0.03872624	-0.040786423	0.027141774
0.13347478	0.067281924	0.049730174	0.058286004	-0.07901761	-0.05621397	-0.0016876156	-0.019462915
-0.031772587	0.01271493	-0.11234638	-0.041342396	0.04289222	0.0885389	0.052191284	0.056823984
-0.099734746	-0.054490022	0.0130825285	-0.0967739	0.0656513	0.0068859067	0.10405081	0.08734668
0.013748337	-0.015263855	-0.049372554	-0.0006781444	-0.048006117	0.04800259	0.041071307	0.034922663
0.023792764	0.0058124997	0.1273897	0.073680274	-0.07912219	0.06041324	-0.14340237	-0.14830472
0.024611283	-0.049356665	0.016747165	0.01976693	0.014732186	0.006548561	-0.042872738	-0.001034081
-0.04404484	-0.03135493	-0.04313703	0.0038261567	0.042278472	-0.037187237	0.06644447	0.07292207
0.026645109	0.13390794	0.08747476	0.105856724	-0.09964373	-0.14882655	-0.065122224	-0.079479
0.07377319	0.05213405	0.08519998	0.08588463	-0.05281309	-0.059101146	-0.034412153	-0.14601614
-0.008519563	0.002693086	0.051696945	-0.054077927	-0.01633694	-0.036233455	0.0054461514	0.08067178
-0.002745688	0.026765112	0.017923642	0.022809718	-0.019994175	-0.031706348	-0.031778134	0.022654627
-0.0529211	0.01769115	0.07897726	-0.061452076	-0.10189608	-0.08907989	-0.0557539	0.020322554
-0.10382418	0.013945345	0.040784694	-0.019057954	0.0009280066	-0.028681632	0.040271502	-0.00550505
-0.027142692	0.10642687	0.14425592	-0.045209777	-0.10355233	-0.092748046	-0.06965478	0.020072488
-0.016990667	-0.062426206	-0.03710811	0.016331147	0.05453474	0.062951684	0.080145776	0.06058986
0.066356115	0.007978971	0.09211316	0.04622347	-0.036076948	-0.117028445	-0.030861638	-0.028917283
0.006997527	0.042565312	0.005047622	0.021900762	-0.1399839	-0.08810216	0.0169302	-0.118135765
0.03435253	0.0047862306	0.039328527	0.0016466975	-0.008140575	0.028336834	0.010507084	-0.016057692
0.03233654	0.014113872	-0.00904284	0.02264911	0.04907711	-0.016937897	0.08860801	0.0037267655
-0.0040863254	-0.08151456	-0.071856655	-0.09487768	-0.02581684	0.02577126	0.07679096	0.003701141
-0.024886023	-0.010407705	-0.03869503	-0.08997613	-0.10010214	-0.07704591	-0.051393453	-0.05024393
-0.034270152	0.008005189	-0.04358458	-0.08829941	0.0661628	0.04112002	-0.019664748	0.040707644
0.090680346	-0.032071263	-0.010450209	-0.055144165	-0.0065304628	0.007285255	0.015192381	-0.10911277
0.032295678	-0.02523954	0.003465224	-0.016639255	0.039113056	0.012627963	-0.03028146	-0.021500146
0.031178664	0.034748208	-0.02929758	-0.028147196	-0.036109816	-0.04103323	-0.04712168	-0.020284569
0.07887587	0.039930347	0.1068298	0.021840991	-0.13051893	-0.10676257	-0.07603453	0.011027945
-0.029865753	-0.031375404	-0.01984231	-0.0197779	0.01037753	0.06837984	0.0949536	-0.057905685
0.09066873	0.10180586	0.025282677	0.0420471	-0.10658164	-0.033894964	0.0531595	-0.05494534
0.024889912	0.032830548	0.026119739	-0.051922053	-0.09028845	-0.0854947	-0.13235112	-0.050614584
-0.045829765	-0.044352528	0.0007407848	-0.06698194	0.058589	0.032027878	0.05502605	-0.03993763
-0.016113756	0.05490836	0.12472246	0.037106853	-0.029304428	-0.03195808	-0.028554484	0.032185644
0.08774156	0.071767114	0.10917484	0.1133305	-0.067985184	-0.046021678	-0.0105989715	-0.039615028
0.080147244	0.013053112	0.105898306	-0.034833238	-0.103582904	0.0106264055	0.028604852	-0.003895895
-0.08137666	-0.08808403	-0.10564015	-0.10022375	0.059418865	-0.119710065	0.044735726	0.10885199
-0.009645156	0.03440464	-0.004056999	0.100111865	-0.034007724	-0.04970794	0.01468282	0.016444197
0.030758522	-0.005476613	0.03158885	0.04002583	-0.05056809	-0.040216394	0.010759068	-0.051672034
-0.018370677	-0.009239651	-0.014569651	0.00019495562	0.0013508424	-0.040183045	-0.02479272	0.020232525
-0.021804668	-0.06269691	-0.08066387	0.0013519824	0.022144096	0.024389716	0.008841257	0.07076664
-0.00432515	0.11903823	0.072379604	0.041069686	-0.031032708	-0.11138452	0.0027611097	-0.020981498
-0.0110495705	-0.019388199	-0.010135461	-0.0431503	0.082457386	0.008346076	0.05361507	-0.038455974
-0.0015033018	0.08147682	0.085980766	0.109946854	-0.067405485	0.08876418	-0.05174942	-0.11301474
0.08833379	0.025033206	-0.025308115	0.021993298	-0.048736367	-0.07785707	0.0048511666	-0.0072988532
-0.052238647	-0.0503962	-0.044393115	0.033914577	0.1078539	0.06735576	-0.024474196	0.00059169566
0.09388754	0.05910527	0.024719272	0.052605905	-0.08436045	-0.06426783	-0.002226157	0.010644246
0.04167029	-0.029038442	-0.017938815	-0.0020550117	0.014199469	-0.031354524	-0.021680607	0.02882732
-0.12225778	-0.040304013	0.08917689	-0.034518488	-0.08313355	-0.06694606	0.056086108	0.062608704
-0.089416735	0.011971991	-0.045381047	0.009900155	0.082216054	0.07564514	0.05003947	0.047685217
0.09093231	0.035521004	0.1263277	-0.024716578	-0.061853874	-0.06866188	-0.013217036	-0.005498435
0.08172643	0.05193635	0.09460337	0.059281863	-0.10976904	-0.009036977	-0.02071361	-0.091218606
-0.070849955	-0.04858315	-0.09117851	0.024920885	0.12401296	0.045757294	0.116455935	0.009638901
-0.040199183	-0.037934326	-0.019470954	0.002058912	-0.033283018	-0.02496841	0.0049991608	-0.024882937
0.023178589	0.029227462	0.04415626	0.023210421	-0.055724222	0.049515978	0.021579837	0.058248013
-0.051998287	0.096398436	0.04861486	0.024908958	-0.06957493	-0.0713106	-0.044760197	0.016722312
0.017228927	-0.017383195	-0.016210984	-0.024968898	-0.04819105	-0.041015603	-0.026521696	0.01880664
0.041059423	-0.049262233	-0.0044286815	-0.005144721	0.0532942	0.09366766	0.06989303	0.0009309668
0.038790535	0.05391282	0.10729885	0.020514607	-0.10215947	-0.09952849	-0.11899177	-0.10513964
0.033512462	-0.00015305355	0.04641961	0.034849968	0.023477722	-0.049884178	0.012055516	-0.040639173
-0.038504623	0.014509823	0.01876657	-0.018980825	-0.012564279	0.036901746	-0.00089422613	-0.03064543
0.012217104	0.036274854	-0.022778524	0.012575235	-0.03708439	-0.0027304403	-0.01241342	-0.011455454
-0.04518154	-0.04045692	-0.032092147	0.021143178	0.077963606	0.12121327	0.04752257	0.01949944
0.05149406	-0.047593765	-0.017770424	0.0586157	0.0401324	-0.0048705894	-0.023062836	-0.027713038
0.09252878	0.039211795	0.0882931	0.109498054	-0.095925994	-0.024299819	-0.058888353	-0.037817344
0.04365597	-0.12211418	-0.11643351	-0.021690749	0.0480411	0.040638763	0.07138474	0.10951319
0.040525686	-0.039099883	-0.04033637	0.030244384	-0.030448413	0.007717289	-0.034496725	-0.02000673
-0.047459986	-0.023893304	-0.050990887	0.0027660578	0.045912553	0.11831984	0.049847666	0.050212055
0.051050443	0.019356117	0.08480625	-0.004755069	-0.1266245	-0.11097976	0.04932479	-0.005158724
0.050760288	0.081400156	0.06865377	-0.013720108	-0.05518674	-0.086876325	-0.02255325	0.00432976
-0.0024824496	0.070908725	0.0976647	0.03814527	-0.011634237	-0.08192981	-0.08020085	-0.038593855
0.017694814	0.09050389	0.044198513	-0.017028045	-0.07698571	-0.0061480477	-0.10873195	-0.045731183
-0.012997879	0.010172446	-0.01291838	-0.062126294	-0.008801646	-0.027921785	-0.017279217	0.13570374
0.009391926	-0.040475257	0.061470415	0.040527765	0.037445378	-0.0692798	-0.0057356316	-0.05441066
-0.020606004	0.024932582	-0.056912303	-0.038979094	0.050011076	0.11830796	-0.020769872	0.010901499
-0.01236704	0.12003686	0.09340204	-0.016213872	-0.06303239	-0.0961574	-0.062280584	-0.004146887
0.012105054	0.022435341	0.016056681	-0.002882834	0.010546084	-0.109403506	-0.054944433	0.0013336092
0.042458087	0.03763874	0.017208641	-0.08242633	-0.026655307	0.038318936	-0.051173873	0.04149821
-0.06333851	-0.08554245	-0.06475808	-0.06970787	0.02229593	0.013335564	0.020582102	0.06738553
-0.111805595	-0.06563803	0.01906055	-0.05272687	0.07514624	0.0010981178	0.06274958	0.05534422
0.066505104	-0.022945138	0.004738749	0.012350248	-0.06754511	0.019354528	0.0011556384	-0.13104519
-0.024438385	-0.022834739	-0.002917942	0.05514709	0.07592607	-0.00553809	-0.018521091	-0.057649758
0.024071287	-0.016578667	-0.07871701	0.027424559	-0.046920616	-0.041249316	0.013688214	-0.0053161825
-0.03629695	-0.08760166	-0.077639386	-0.037265047	0.10769084	0.06922043	0.034304578	0.038747195
-0.027541485	0.003836067	0.10304925	-0.0139521565	-0.10268179	-0.07551895	0.03850351	-0.023392454
-0.007223154	-0.021220418	-0.08411443	0.028346248	0.11715742	0.036318116	0.020782275	-0.012176179
0.02542102	-0.028326834	0.052062005	0.040054552	0.020948593	-0.057183575	0.01511749	0.100108586
-0.024404727	-0.04219337	-0.047725774	-0.020702355	0.08295686	0.09493034	-0.01624416	0.050109383
-0.0673148	-0.017636014	-0.09038861	-0.11629552	0.120907165	0.026170878	0.02580228	0.024551313
-0.062971525	-0.14631172	-0.06467615	0.008080739	0.043805085	0.033710364	0.020979479	0.117287844
-0.071945325	0.0038941177	-0.10920031	-0.0014593154	0.05706571	0.008751922	0.008769533	0.031154599
0.09437676	-0.00069282576	0.04607535	0.050038077	-0.09017375	-0.06906173	-0.035110716	-0.1243741
-0.10456663	-0.046516776	0.02406468	-0.06122616	0.10728289	-0.031260565	0.039301034	0.059335023
0.094034486	0.0597452	0.106029324	-0.027574556	-0.16163415	-0.07294691	-0.07036894	-0.07280421
0.0699031	0.103654034	0.032885432	0.14277594	0.0130931465	7.496914e-06	-0.024492934	-0.06393124
-0.022400428	0.03375316	-0.014951456	0.029183958	0.047554646	-0.016300641	-0.024354279	-0.040592454
-0.014136225	0.00643037	-0.016474357	-0.04384717	0.0037416462	0.01140555	0.033819273	-0.07484067
-0.032533757	-0.014785226	-0.014971047	-0.017646195	0.049625892	0.014608828	0.025668465	-0.010892727
-0.121874735	-0.08765233	0.0025889995	0.0014312202	0.046500713	-0.06802399	-0.001281322	0.1281482
0.07860533	0.14868322	0.11954989	0.12371763	-0.078792274	-0.10109699	0.0065033985	-0.10648533
0.013611268	-0.023977567	0.039768722	0.019747224	0.03466225	-0.032109022	-0.024912	0.006828189
-0.004792992	0.04780651	-0.030748162	0.037511293	-0.069116235	0.045342267	0.05730961	0.09309169
-0.021570219	-0.03274183	-0.11948388	-0.015043545	0.093150474	0.037765026	0.041654065	0.012203844
-0.03481127	0.031068359	-0.045251824	0.01579282	0.04531647	-0.002385307	0.037582744	-0.011195648
0.053945586	0.049950738	-0.032284174	0.09969604	-0.03683795	0.03821267	0.053527758	-0.07552806
-0.084029205	-0.03275378	-0.045689967	-0.058948293	0.054114252	0.066194795	0.1053794	0.026761813
-0.018854711	-0.047082968	0.007695626	0.032143753	-0.028948039	0.025093706	0.056474116	-0.037229534
0.008240178	-0.011185331	0.032043807	0.049329903	0.0031424568	0.07413337	-0.02303323	-0.013734433
0.013979603	0.004449822	0.011527441	-0.026712537	-0.041912973	-0.020834673	-0.003961168	0.030987706
-0.013819896	-0.028011775	-0.034565102	-0.007015191	0.01855344	-0.005804956	-0.036362898	0.0026865602
-0.089446954	-0.080736674	-0.04349775	-0.10259859	0.06211645	0.10793775	0.064727835	-0.038354363
-0.029674053	0.07783515	0.12333492	0.07904644	-0.041006397	-0.13328798	-0.04380206	-0.04463367
0.04843086	-0.021122783	-0.002564652	0.015048513	-0.06596421	-0.03339676	0.022775449	0.04313416
-0.019757563	-0.051986795	-0.013070139	-0.023507014	-0.0020259796	-0.014180907	-0.06948821	-0.03418968
-0.03869935	-0.06246508	-0.094503105	-0.034138095	0.12373499	-0.052472148	-0.0178594	0.022374287
-0.037134055	-0.020525027	-0.104866855	-0.0948254	0.09593776	0.059439078	0.06793183	0.11490055
-0.0034610257	0.035726	0.03365833	0.03255366	0.03938431	-0.0113369	-0.026138365	0.021325115
-0.03911877	-0.0028991718	0.13303962	0.047291186	-0.055781916	-0.06536235	-0.011817673	-0.0053124535
0.037989583	0.017548349	0.02993938	0.029683199	0.010932386	0.048501182	0.014792871	0.021658052
0.04145032	0.043462686	0.007070011	0.07012153	0.007766903	-0.024820574	-0.08830553	-0.10648578
-0.002457559	-0.040248085	-0.006197918	0.04901922	-0.047702193	-0.01957786	-0.02183242	-0.027057339
-0.061620027	-0.08510637	-0.048878927	-0.049656656	0.06136546	0.06064579	0.08503561	-0.045880325
-0.027312318	-0.0021259212	0.008842943	-0.03423183	-0.0035300055	0.1293202	-0.052891433	0.043542713
0.113044344	0.012384301	-0.0031645051	-0.014901897	-0.11336781	-0.020086493	0.00087587396	0.042960107
-0.005753658	-0.065248266	-0.098045126	-0.078137845	0.056253992	-0.021520795	-0.023372734	0.080115065
-0.02583549	-0.07684686	-0.00445078	-0.037961457	0.05546049	0.036587924	-0.005329375	0.003586098
0.10374402	0.047586735	0.06499547	0.05633468	0.020341875	0.015727425	-0.06940003	0.027260909
0.051293857	0.07149577	-0.03676951	-0.0060337777	-0.0688122	-0.035173174	0.03347997	-0.036549013
0.03008122	-0.10481999	-0.09113822	-0.0711704	0.051775265	-0.024484286	-0.023819432	0.117130145
-0.0027426728	0.074686915	0.016511153	-0.048447285	-0.02960645	-0.121062785	-0.104917236	0.006529181
-0.01685048	-0.019614536	-0.090658106	-0.04770869	0.02059782	0.07434663	-0.003227078	0.06154689
0.0052994206	-0.071459375	-0.00370824	-0.07637024	0.13105404	0.109076865	-0.0077438136	0.053170197
-0.09282148	-0.10615337	0.018633751	0.0036375602	0.013867468	-0.06001225	0.07964789	0.0451992
0.025854813	-0.04468397	0.011836572	-0.031055417	0.05035227	0.0391995	0.050125528	-0.015276708
0.04256287	-0.044413902	0.040584926	-0.031027293	0.042061184	0.0014106035	0.037441198	-0.01947974
-0.020867966	-0.07153603	-0.0159047	-0.011301779	0.056091014	0.07790846	-0.011133559	0.05140512
0.09192319	-0.009405641	0.05746812	0.008135365	-0.09609142	-0.09599314	0.028617527	-0.101878926
-0.077769704	-0.06365107	-0.054142848	-0.121073134	0.12988436	-0.068596244	0.0851535	0.08822024
-0.012614921	0.010960711	0.01846184	-0.0007790788	-0.046808656	-0.058602307	-0.003554538	-0.028691942
-0.009220271	0.058405645	0.013516106	0.11826489	-0.07644387	-0.03596034	-0.070305206	-0.030573424
0.039868478	-0.031699706	0.0028977767	0.008753728	-0.0107898	-0.041022442	-0.049419787	0.049797896
-0.040905423	-0.0059394096	0.015303614	0.07541612	0.040170904	-0.014711999	-0.07448835	0.0033308766
-0.020174492	-0.086488	-0.08224067	0.008214219	0.05192804	0.017766297	0.047718134	-0.017575227
0.0491605	0.06352368	0.0911274	0.04057765	-0.07194504	0.033785846	-0.039895434	-0.03706572
0.069884025	0.05918706	0.032271247	0.07272883	-0.06235967	-0.04493234	-0.009324133	-0.036318988
-0.03788251	0.05516383	-0.012423703	0.081279546	-0.07376636	-0.043381326	0.05222389	-0.049322996
-0.057386074	-0.0645283	-0.0985285	0.00017755292	0.059023038	0.094304256	-0.00018539932	0.025031805
-0.043830756	-0.053871226	0.009434617	-0.04773464	0.052215286	0.124260396	0.046914212	0.05588778
-0.019249609	-0.08394149	-0.058480114	-0.0048221513	0.031454813	0.057499114	0.01256484	0.02495465
0.02205301	-0.07418661	-0.06695092	-0.052724786	0.070527546	0.020282561	-0.014738625	0.033445414
-0.020367812	-0.047470093	-0.04243554	-0.062434092	0.10785346	-0.07095122	0.062578775	0.008665419
0.046140328	0.02415459	0.07255595	-0.04086475	0.011919826	-0.11621285	-0.013530047	0.039339792
-0.036903374	0.013792356	-0.06523752	-0.079035014	0.058670748	0.114912	-0.036335163	0.119211525
-0.04571822	0.04239038	-0.009905767	0.03379837	0.021044578	-0.04262774	0.02047931	-0.013080597
-0.06970738	-0.072811686	-0.12796499	-0.08162945	0.09831371	0.034582704	0.007891497	0.07373701
-0.0048138113	-0.059716552	-0.0652571	-0.08469131	0.058313325	0.041351505	0.02922776	0.08721254
-0.06509867	-0.07598499	-0.011637742	0.075210005	-0.026913745	0.003766415	-0.054961085	0.011945998
0.053705197	0.065279044	0.08777132	0.06653496	-0.12081007	-0.105406076	-0.09312756	-0.014883589
-0.10127617	-0.03436958	0.067820795	0.008650437	0.038019948	-0.022646254	-0.014849955	0.06767557
0.0022183503	-0.08177165	-0.123676665	-0.03319583	0.09798126	0.00029151211	0.005897866	0.06589947
