0.07620842	-0.032366883	-0.033789072	0.025240403	-0.034678023	0.024658341	-0.012584591	-0.12260624
0.009417428	0.029970683	0.03682399	0.027193123	-0.0217452	-0.13387789	-0.029979628	-0.002645339
0.003513357	0.051724795	0.04555425	-0.01036556	-0.009531938	-0.13759588	-0.07402577	-0.0028724298
0.1265876	0.09316835	0.10140774	0.026304966	-0.12055346	-0.05343871	-0.00055440003	-0.09444973
-0.017085629	-0.03755185	-0.10854109	-0.016811987	0.102452375	0.05849589	-0.014878151	0.0108370185
0.02867946	-0.067890316	-0.06900817	-0.036157295	0.04786621	0.082575604	0.09936271	-0.013273973
0.12895072	0.0463609	0.004762651	0.033513464	-0.02530383	-0.090162925	-0.015347993	-0.09214796
0.02845651	0.061528414	0.04303173	0.045939352	-0.025952166	-0.07915916	-0.039731886	-0.013530387
0.030539759	0.12733585	0.039900325	0.049338598	-0.08617013	0.029173713	0.018881496	-0.09400704
0.036879744	0.020661924	-0.044304777	-0.008650266	-0.041107845	-0.032526065	-0.0011277422	0.03407513
-0.077390336	-0.08936356	-0.09769704	-0.046240784	0.11156018	0.037548352	0.043383688	0.0639003
-0.038951494	0.027452234	0.04258455	-0.044306185	-0.010213852	-0.047228683	0.03875411	-0.036040567
0.0016357261	-0.04443655	-0.09076074	-0.057346903	0.04332169	0.12205858	-0.004517996	0.07027986
-0.061648604	-0.07544165	0.024768615	-0.031800147	0.045442153	0.017328097	-0.0015374128	0.06016464
0.07591938	0.03402123	0.050124742	0.09230906	-0.05148221	-0.0951817	-0.033510465	-0.058999006
-0.01672659	0.04267076	-0.027787685	-0.04749099	0.028529037	0.002903305	0.0007785335	-0.017658006
0.0014064535	0.03482585	0.04553506	0.025049511	-0.032915547	0.016050901	-0.008374192	-0.034415163
0.013416816	0.024069596	-0.019653274	0.011999894	0.028985668	0.003535591	-0.03869729	0.03878254
0.0011041984	0.018734526	-0.049258042	0.01635715	0.014135409	-0.024969388	-0.007864095	0.029606763
-0.11809362	0.0776123	-0.0011976158	0.11085925	-0.0076565	0.046341874	-0.049190234	-0.032085795
0.06728124	-0.04984684	0.06791365	0.003953941	-0.00036917883	0.029913642	0.02773956	-0.04140225
0.027025435	0.02965084	0.019344378	-0.031584073	0.0450614	-0.039875615	0.02750175	0.02477118
-0.030355884	0.0011372678	0.021031868	-0.037447214	0.045359623	0.0077728853	0.031860422	-0.031070685
-0.010584535	0.004611196	0.0032714217	-0.09763132	0.02083365	0.05124173	0.037439764	0.11539592
-0.06279575	-0.047522128	-0.0980802	-0.022578891	0.070162	0.09293403	-0.013299517	0.034314997
0.034148898	0.019868039	0.01840974	-0.03833523	-0.06648458	-0.10577252	-0.008523401	0.033123106
0.058021974	0.031945903	-0.008530742	0.022173014	-0.053744048	-0.04087153	-0.08000616	-0.054984983
0.020849206	0.08513438	0.07123842	0.047753867	-0.02340484	-0.05251067	-0.025982868	-0.046895485
-0.00315807	0.049525596	0.04764328	0.014823971	-0.009285052	-0.13501537	0.0046891533	-0.021075217
0.0719279	0.06723357	0.056838375	0.083610535	-0.08804366	-0.10788919	0.04173148	-0.025472146
-0.0070505096	0.12568061	-0.015419826	0.049841378	-0.0016442733	-0.05905516	-0.04501988	-0.0074805534
0.025108904	0.03296233	0.1552962	0.03205806	-0.09480509	-0.11843673	-0.041563567	-0.07709934
0.000861328	0.016200325	-0.026117027	-0.032653	0.036944143	0.06679145	0.054604646	0.013245861
0.08898132	0.019692142	0.07826862	0.10927257	-0.120998465	-0.05264079	-0.016678134	-0.07020574
0.023762453	0.038431298	0.010459878	0.036956284	0.03092381	-0.010274209	0.04993428	-0.0037561432
-0.08488023	0.07472047	-0.039301887	0.050780054	-0.013737984	-0.121302776	-0.0046618776	-0.03168546
-0.10525165	-0.059541073	0.0116486605	0.01967208	0.048605755	0.09462114	-0.004909635	-0.03293287
0.04110238	-0.018031508	-0.034481138	-0.055498175	-0.0017129323	-0.0053019715	0.014857845	0.0067370553
-0.034991387	-0.040692586	-0.031904273	-0.07209308	0.081114925	-0.047716156	-0.018030874	0.048198435
0.09481613	0.067618065	0.11138917	0.15326107	-0.021422742	-0.08710293	-0.029949047	-0.059721995
0.10554533	0.029047407	0.05519645	0.0146908555	-0.13007757	-0.07496305	0.041146223	-0.13509718
-0.013238918	-0.0549657	-0.050540347	0.06624225	-0.03727058	0.05831143	0.005510008	-0.13129517
0.020098057	-0.032465935	-0.02508061	-0.0091358535	-0.0021204352	-0.021589113	0.008936226	-0.04874457
0.08060382	0.03393771	0.0913248	0.041684877	-0.10255609	-0.055892557	-0.01419082	-0.048971277
0.08245771	0.09028283	-0.0040238625	0.041437082	-0.04442258	-0.095894456	-0.0074694464	0.039550673
0.062712915	0.021806072	0.070846565	0.021682827	-0.0054846327	-0.0638768	0.016053593	-0.050419647
0.057542175	-0.03935056	-0.062341362	-0.043240365	0.06467498	-0.05335005	0.08565467	0.07352406
-0.06879581	-0.14946118	-0.050118644	-0.012606814	0.12032703	0.04062969	0.07660337	0.09568595
-0.067732856	-0.09888729	-0.046667695	-0.068597615	-0.008189913	-0.053019576	-0.0070864335	0.09124539
-0.0028200909	0.0024191802	0.035714924	-0.06405163	0.082749404	0.0460338	0.0375997	0.11703875
0.0569486	-0.0044085043	-0.015885076	0.017950237	-0.09529221	-0.13619652	-0.048751697	-0.0042954115
0.01171327	-0.08019385	-0.05908435	0.029659767	0.038135048	0.04038927	0.009462982	-0.017837929
0.07927253	0.050038062	0.10033568	-0.023329558	-0.10370972	-0.15820892	-0.0091563165	-0.020077717
-0.1279047	-0.07445047	-0.03999193	-0.046515048	0.008070478	0.04863772	-0.0034661577	0.056607705
-0.010486772	-0.09059701	-0.11856279	0.022807995	0.03961873	0.08360109	0.023283886	0.019283133
0.06743773	0.022891654	-0.020684842	-0.05465482	-0.08389667	-0.04103524	-0.08797781	-0.008672241
-0.0084653385	-0.038166393	-0.044565093	0.014989544	0.0030005574	0.03507817	-0.018846584	0.030468617
0.034154218	-0.07326776	-0.086607754	-0.0041807634	0.046834126	-0.015789764	-0.00026094425	0.09208402
-0.029016495	-0.044784594	-0.03141122	0.018407319	-0.003410101	0.013879862	-0.046111085	0.03586862
0.045834195	-0.010306846	0.02368858	-0.046207167	-0.024112547	-0.012497805	0.01466639	0.044229377
0.04966551	-0.07760239	-0.07870753	-0.021678349	0.0024348828	0.082104236	0.06454534	-0.10095724
-0.0046807844	0.08808668	0.01330621	-0.010917609	-0.025382586	0.0182113	-0.07463376	-0.0014325539
-0.0032597408	-0.018536292	0.03549174	0.04352272	-0.0040688515	-0.02972616	-0.0032813177	-0.01249367
0.014729689	-0.013024548	0.0070981476	0.06509084	-0.0057680095	0.042671356	0.053550474	-0.011492547
-0.078825936	-0.06958211	0.015770772	-0.07286617	-0.014922123	0.09814894	0.071782015	0.051998883
0.005026483	-0.07518267	-0.07075559	0.051923368	0.04831818	0.0801381	0.041408833	0.080347665
0.007467253	-0.045785062	-0.065988764	-0.019748745	0.009675196	0.035350814	0.031554297	-0.0059348545
0.00798567	0.07312319	0.08903632	-0.057350297	-0.081673436	-0.06617915	0.0016698367	-0.0099530695
-0.13718283	-0.04101187	0.005831496	-0.0114912605	-0.00081250165	-0.04106515	0.06945521	0.037810385
0.015465028	-0.14074749	-0.062533	0.027291939	0.079205744	0.13720416	-0.007694653	0.027365614
-0.044707984	0.12331973	0.074938506	0.009568627	-0.11013314	-0.14868301	-0.08890971	-0.010345045
0.008511068	-0.06552998	-0.047087945	-0.0341313	-0.008443654	0.071303	0.006993625	-0.018670358
0.056880925	-0.026816808	0.091316395	0.10312163	-0.07297301	0.04352156	-0.08620728	-0.0702379
-0.018724818	0.048719626	0.052891124	0.103320085	-0.047715798	-0.031568706	-0.047871243	0.008865986
0.019417062	0.035780393	0.022549	0.105264835	-0.098650336	-0.057629842	0.004721054	-0.056534622
0.022978147	0.021022419	0.035508223	0.038369067	-0.05553271	-0.085523665	0.015630625	0.014645977
0.008648299	0.0033602826	0.010976754	0.04576719	0.024480846	-0.014011979	0.015810538	0.014625456
0.097080976	0.08737797	0.09652713	-0.041786492	-0.13628449	-0.066255674	-0.06629975	-0.053585585
-0.0744631	0.0056843674	-0.10819382	-0.005485615	0.11428049	0.010486864	0.09423914	0.1144213
-0.018952781	-0.03245729	-0.0320265	-0.020346288	0.048370354	0.053875815	0.03790942	0.0139143085
0.014649709	0.060755827	0.034956582	0.061322775	-0.0072678	-0.03567603	0.015193388	-0.0026340475
-0.09061056	0.006883765	-0.08260916	0.043457836	0.03953619	0.010112013	0.039446555	0.004769986
-0.04174723	0.020287674	0.019164043	0.053605568	-0.049284708	-0.06363028	-0.049493454	-0.04698977
0.037505563	0.0882373	0.027039437	0.096184954	-0.1385352	-0.076560274	0.011231588	-0.1640751
0.01898636	0.008794749	-0.039180446	-0.037644032	0.008454579	0.03656808	0.013596488	0.06788654
0.102724664	-0.0035634656	0.026593024	-0.0138545185	-0.044917054	0.007772371	-0.01133631	-0.06583576
0.096991085	-0.045355137	0.043545123	0.065635845	0.0067039845	-0.076850325	-0.050743636	0.025846008
-0.12076516	-0.018725593	-0.05899075	-0.13248076	0.07180088	0.043347206	0.07718044	0.016557658
0.019136913	-0.123168394	0.028619368	-0.05275747	0.12994939	0.08124857	0.05810703	0.022549678
-0.017115854	-0.00841856	-0.026082993	-0.0018465146	0.0359277	-0.007493805	-0.0442593	-0.011413775
-0.039277494	-0.075987205	-0.05748873	-0.012065718	-0.012625594	0.040144924	0.04120702	0.01124921
-0.06976851	0.03878708	-0.031233031	-0.02361551	0.015402237	0.04493121	0.03660938	0.1017347
0.029518563	-0.038142815	-0.021596277	-0.0038612902	0.032485254	0.07307812	0.012175541	0.03081355
0.048480596	0.04903238	0.01567128	0.0020284168	0.004181873	0.012305509	0.03606086	-0.01817558
0.01343682	-0.016042449	-0.045603503	-0.035177827	0.04377446	-0.041932452	-0.0024565347	-0.018436573
0.031264164	-0.08503681	0.050989993	-0.0061471686	-0.066297926	0.029015824	-0.040518433	-0.09412732
0.019585993	0.0025870427	0.019161228	-0.044672813	-0.013016462	-0.01206119	-0.02126733	0.023081545
-0.008183289	-0.021443462	0.025876727	0.017044056	0.0017107613	-0.03286121	-0.025599493	0.016771588
0.012429524	0.018090855	-0.031971503	0.008484591	0.012952235	0.034724426	-0.04305259	0.039318178
0.0002785325	-0.030608548	-0.037002183	-0.023908531	0.026455346	-0.028730726	0.0065484643	-0.012953948
-0.042236652	-0.016354794	-0.08927764	-0.044306815	0.016160836	0.043681517	0.065034464	0.017679857
0.0033532241	-0.13519451	-0.037325665	0.023104362	0.10608267	0.06485243	0.052682165	0.005493542
0.0723306	0.07244264	0.036600787	0.05065143	-0.047936633	0.024700383	0.044842336	-0.125147
-0.009447385	0.00822711	-0.0447894	-0.031015253	0.049345125	0.023361076	-0.03786404	0.028678369
-0.076919496	-0.002122507	-0.018147998	-0.08867021	0.08636943	0.055421885	0.026918817	0.006586093
-0.024573375	-0.044322193	-0.0123673305	0.011675466	0.037723172	0.049186636	-0.026474953	-0.017313682
0.06614237	-0.036752917	-0.03265552	-0.05949319	0.004690132	-0.12812008	-0.007872552	0.07516168
-0.09716632	-0.053272694	-0.06674905	-0.03720248	0.039280847	-0.033198968	0.07576212	0.06512649
0.047124993	0.036459256	0.046342265	-0.04921749	0.04196069	-0.0069513805	0.025919925	-0.016505014
-0.009801476	-0.033732675	-0.08954411	-0.041481014	0.043425463	0.023773393	0.023992097	0.015033494
0.0335897	0.030094277	-0.032390345	-0.05239561	0.07410026	0.025449619	-0.002319322	0.08640134
7.928535e-05	0.03122883	-0.001703728	-0.032994643	-0.015187383	0.013268743	-0.021096839	-0.029383337
0.005928342	-0.024813538	-0.110949375	0.030534405	0.079860955	0.07264597	0.020409072	0.055535782
-0.002682435	-0.026628695	-0.04664159	-0.05140198	0.03674822	0.037587903	0.03355528	0.10455583
0.05755937	-0.14165224	0.033432163	-0.046374343	0.08912203	0.13254498	0.051332567	0.0172364
-0.14238988	-0.09784009	-0.084885746	-0.06455806	0.06833254	-0.04437926	0.0875657	0.06264687
-0.0065258406	-0.07838623	-0.052630804	0.052171584	0.1107106	0.010313446	0.05679065	0.09202407
0.018295864	-0.061852686	-0.104653835	0.0069544422	0.020013144	-0.06640435	0.08006898	0.048453663
0.045031868	0.076571554	0.0625244	0.055732343	-0.13152255	-0.059180524	-0.10741007	-0.08731039
-0.036515485	0.066201545	0.024354437	0.06803097	0.0015812106	-0.037006248	0.021548007	-0.037616342
0.017009428	-0.048770197	0.029455563	-0.02368069	-0.049280617	-0.040734313	-0.0038143499	0.013359872
0.012673637	-0.07307367	-0.084723435	-0.10179347	0.11240362	0.034774292	0.026088629	0.030234605
0.008432106	0.078934066	0.090389855	0.01543802	-0.0361804	-0.036207646	0.014855543	-0.036818054
-0.033371247	-0.04913945	0.001371514	-0.03902795	0.030860666	-0.025529219	0.028195713	0.00805055
0.0003292188	0.026469473	-0.010237075	-0.007852089	-0.048153948	0.013620619	0.04965741	0.0075366125
-0.02086612	0.044376794	-0.04784837	0.044972364	0.048476625	-0.00522653	0.041297916	0.029903736
-0.00030451734	-0.015811272	-0.004157033	-0.067831635	0.01805728	0.024646219	0.07916548	0.043043666
-0.033849027	-0.07396765	-0.08008652	-0.07787998	0.05756434	0.003185431	0.03687763	0.0856622
-0.00084363297	-0.028296446	0.012263514	0.020628702	-0.005436767	0.033167724	-0.034054592	-0.0052157864
-0.050781213	-0.10048102	0.028948795	-0.08687334	0.038941246	-0.005103493	0.09116135	0.078170076
0.0047165314	0.037093155	0.06640842	0.03994863	-0.026646582	-0.021198137	-0.021693405	0.05425967
0.015158113	0.0979289	0.08303761	0.082781285	-0.060758706	-0.04367693	-0.066314675	0.033651922
-0.019122347	-0.045083314	-0.083348334	0.017643552	0.058341224	0.0801081	0.02264198	0.012049427
-0.008116	-0.08662503	-0.066434816	-0.10747746	0.103235364	-0.068007894	0.04335765	0.04068396
-0.020512443	0.041429635	0.04792891	0.08118302	-0.06771174	-0.021810137	-0.057448268	-0.08937736
0.07834107	0.06440416	0.027514221	0.029279586	-0.058508676	0.024204418	-0.013515841	-0.012972466
-0.025036756	-0.022562072	-0.041494746	0.0030215695	0.08947046	0.06954563	0.10213755	0.072998896
0.07674451	0.07137299	0.025262056	0.057849422	-0.03815265	-0.034573667	0.029898271	0.00032785814
0.044573784	-0.0007483766	0.07673323	-0.012470072	-0.06909434	-0.062193364	-0.097113825	-0.12871674
-0.02346449	-0.009520033	-0.020857114	-0.0564113	0.08363592	0.04097244	0.027086802	0.008236939
-0.0846455	-0.08588945	-0.042184386	-0.048194956	0.054197785	0.086200014	-0.0041311383	0.08744002
0.03138424	-0.046695866	0.012353767	0.040845525	0.00761671	-0.043609034	-0.02636589	0.030339252
0.08517894	0.058691565	-0.0111610815	0.09931319	-0.020419134	-0.062493034	-0.030440172	-0.09698672
0.010481248	0.110670224	0.08029655	-0.022117747	-0.0938434	-0.07607986	-0.031221148	0.007949291
0.027686052	-0.065700926	-0.061078776	-0.044825338	0.058710195	0.059198707	0.051397353	-0.0059207026
0.034328233	0.047394153	0.06479367	0.03859144	-0.093873344	-0.018484449	-0.06239511	-0.106367126
-0.023856977	-0.0056334757	-0.028257925	-0.0027145743	0.012669913	-0.011798933	0.030741429	0.10704846
-0.04891462	0.02336295	-0.0015680688	0.0009910176	-0.09234674	-0.009827286	-0.016276686	-0.073034436
-0.054679327	0.066213	0.0810477	0.022869218	-0.11739615	-0.09104465	-0.04070092	0.058512744
-0.049956605	0.012042355	0.01788102	-0.05032953	0.026373446	-0.017343383	0.026105631	0.059208386
0.0040313234	0.047471076	0.039275814	-0.0060576936	-0.020674955	-0.052166697	-0.03662478	-0.025780056
0.019794652	0.02891292	0.043336272	-0.020109443	-0.06741689	-0.07155227	-0.0141501	-0.019315686
0.027476326	-0.07656486	-0.05261899	0.003596564	0.07713661	0.0751382	0.083484605	0.113668166
-0.0013884939	-0.009226449	0.034408882	-0.012382227	-0.072044775	-0.08904323	-0.037288375	-0.07163519
0.046800375	0.03353473	0.04917547	0.06285183	0.0028533093	-0.049832597	0.025895596	-0.0024452135
0.053154867	0.041312378	0.09717212	-0.029652266	-0.10976951	-0.109431945	-0.08124216	-0.09239176
-0.09126201	-0.089831	-0.053607933	4.431e-05	0.08216581	0.14144252	-0.03911951	0.099028796
-0.022451907	-0.12243331	-0.049653128	-0.011666834	0.05736864	0.13269018	-0.023287658	0.0212868
0.010146529	-0.025227707	-0.11555695	-0.037867084	0.10409688	0.05780763	0.052776452	0.104429275
0.0655943	0.009800949	-0.082804464	-0.0032415008	0.051200494	0.008090074	0.067752086	0.05579537
-0.049969073	-0.11591153	-0.07867126	0.040063612	0.03684722	0.13164619	-0.021772921	0.062109925
-0.07248783	-0.04227914	-0.07217713	-0.0010401634	0.098368116	-0.015979819	0.05242992	0.08311049
0.044536117	0.12354215	0.10650555	0.106985725	-0.053531013	-0.029082805	-0.0087518105	-0.0855042
0.045331143	0.0549609	-0.026004288	0.0027565658	-0.09352069	-0.019048728	-0.014651155	0.015096527
-0.013739377	-0.0049643	-0.071171865	-0.05880649	0.09040597	0.039273474	0.03864206	0.028712414
-0.026547516	-0.030972878	0.050120227	-0.052429724	0.00051503466	-0.053909548	0.012026819	-0.019736122
-0.020246064	-0.016904961	-0.024560392	-0.013715375	0.0034920797	0.04411519	-0.02954154	0.02535722
-0.04126718	-0.056683555	-0.006781114	-0.048311256	-0.050116513	-0.07926756	0.024109758	0.031048499
0.018358286	-0.033035673	0.04670342	0.01565506	0.011946993	0.060737982	-0.01161707	-0.06120043
0.08733704	0.09485094	0.064434856	0.107466966	-0.058561057	-0.09540263	0.03209971	-0.066243485
-0.024356572	-0.03275563	0.061759792	0.030183177	-0.035679188	0.009949255	-0.026722614	-0.13235916
0.036660876	0.03641844	0.012506437	-0.049879383	-0.01505493	0.007997204	-0.012226891	0.018558074
0.056438226	0.057864964	0.05734599	0.09621883	-0.15499285	-0.07851504	-0.066261254	-0.07438311
-0.056496266	-0.037309032	0.006296055	0.0057117725	0.098055094	0.063223146	-0.00011785142	-0.015590335
-0.0728702	-0.014800532	-0.0017515747	-0.0049164393	0.01916516	0.098611444	0.106922135	0.095867336
0.05091872	0.06843171	0.023005497	0.050133683	-0.08668019	-0.042710643	-0.013392702	-0.036914594
0.012442448	-0.037741184	0.039229244	-0.056838088	0.010170647	-0.037171222	0.015540684	-0.043414276
0.027036179	-0.0054710284	-0.011545289	-0.019175066	-0.043923985	0.034535754	-0.0012506619	0.047877897
-0.014541149	-0.011232331	-0.05530599	-0.002413875	0.067625605	0.008375429	0.040065184	0.07569832
-0.035297837	-0.030604042	-0.09095887	0.0027162246	0.05835659	0.034474473	0.03236281	0.043395963
0.011906061	-0.017621875	-0.07920215	-0.11711904	0.040121853	0.06800711	-0.020094447	0.024245726
0.03721389	0.049906	0.012622108	0.008958755	-0.045029815	-0.0064676413	-0.04964619	-0.06334152
0.043193784	-0.008663155	0.006902121	-0.019519461	0.024532627	0.030671488	-0.014644146	0.015801523
0.012744356	-0.04651642	0.0042054057	0.0038956292	0.021349896	-0.025593508	-0.018585108	-0.00865661
0.07305575	-0.0032939836	0.04216846	0.023651335	-0.0072636553	-0.050827116	-0.017377475	0.04364811
-0.031959984	-0.0005414649	-0.008448357	-0.02919298	0.021498658	0.019971214	0.017710116	0.06988523
0.01732476	0.0861579	-0.054791138	0.0598111	-0.056594677	-0.025116742	0.09190892	0.013659248
-0.027030282	-0.009341407	0.04909461	-0.00460074	-0.034178387	0.015519775	0.029710665	0.037997097
-0.0075017326	0.022464383	0.025444973	0.034531903	-0.041466426	0.002444256	0.025458518	-0.025135184
-0.030823486	-0.04623589	-0.10869018	-0.011638246	0.04420213	0.016041042	0.121385604	0.062912636
-0.022365117	-0.018567491	0.014606688	-0.0010503754	-0.038671076	-0.032553542	-0.019373035	0.036893334
0.0859006	0.0050941766	0.04356076	-0.0371503	-0.09428275	-0.031728577	0.014613116	-0.005284493
0.028788257	0.010242473	0.015692879	-0.026153553	-0.025694966	-0.013358057	-0.019163465	-0.015742231
0.00091302395	0.03330563	-0.038320888	0.019483563	0.0018838989	-0.030967616	0.039445393	-0.065069474
-0.048600987	0.07346583	-0.0110053	-0.037592538	-0.029357543	0.009537804	0.012423271	-0.013213377
0.0310293	0.03651586	-0.034944024	0.06730885	0.035661347	0.024798239	-0.016463865	-0.09450745
-0.0031402977	0.116672926	0.05870183	-0.04519176	-0.118147835	-0.012853681	-0.053422347	-0.005920606
0.00783974	-0.071814284	-0.0071279556	0.06480806	0.04984483	0.0539972	-0.0068715173	0.07062538
-0.010591865	0.01723845	-0.020696629	0.017823938	0.015156869	0.022742484	-0.03482032	-0.03449719
-0.0781551	0.01196366	0.020312054	-0.066935934	-0.029115459	0.09364407	0.039870523	0.046898343
-0.051212512	-0.03792754	0.036415644	-0.118393496	0.14256018	-0.025333632	0.05937965	0.050462697
-0.027487028	0.039653216	0.01249082	0.035104726	0.03271171	0.025247823	0.008383192	0.048155498
0.06403421	0.087401435	0.10073114	-0.0029663774	-0.031581834	-0.0754043	0.046672866	-0.05731329
0.015090881	-0.044861417	-0.08881134	-0.022498941	0.094510145	0.01502355	0.085809045	0.08444695
0.028816694	-0.027664255	0.08412151	0.0073647792	-0.029374171	0.013842374	-0.062110644	-0.07787309
0.02800275	0.02492937	-0.028258706	0.022062872	-0.019592835	-0.019339025	-0.018063702	-0.04621799
-0.08616177	0.016529668	-0.1489826	-0.049675036	0.06626807	0.07464097	0.04569365	0.056493558
0.039925154	-0.005369563	0.006812414	0.0058000865	0.0104919365	0.009280468	-0.0017764666	0.0034206184
0.060821183	0.061800864	0.071952775	0.065042585	-0.045617584	-0.03215204	-0.029411513	-0.06990087
0.05960082	0.027870474	0.08788565	0.010226801	-0.066763595	-0.06712602	0.003528702	-0.055440895
-0.04784279	0.0048868735	-0.096259296	-0.003235206	0.059503615	0.011646656	0.059421603	0.059302226
-0.01888191	0.07730218	0.07881755	0.03772416	-0.11088702	-0.05321183	-0.051567744	-0.11042107
0.025254052	-0.015612142	0.039946012	-0.051002253	-0.011602859	-0.110558115	-0.04387271	0.08505803
0.08175175	0.00038974453	0.01522569	-0.0021613254	-0.02762613	0.027189372	0.02679184	0.0034462367
0.03344448	0.008824093	0.11399493	0.025369171	-0.030757347	0.038939077	-0.045995228	-0.11755044
0.04590552	-0.01144743	0.010325335	-0.00028096512	0.0022507422	0.03931621	-0.011180829	0.0484708
0.016345011	0.048258267	0.059505105	0.0067007346	-0.09121849	-0.0910854	-0.06446059	0.08001868
0.049353257	0.010897359	-0.004149158	0.019346593	-0.07140955	0.034351766	-0.06486103	0.00032288488
-0.02910485	-0.0060614985	0.107100055	0.07912667	-0.10167261	-0.0018272321	-0.04752304	-0.029881718
0.049864482	0.00767814	-0.024009585	0.035783555	-0.0122993365	-0.017417572	-0.004485525	0.008238353
-0.10388163	-0.08132936	-0.07677439	-0.061084956	0.053372286	0.05738927	0.10088495	-0.04823932
-0.04880301	-0.05966342	-0.04944519	-0.02931684	0.07648747	0.02815919	0.014981656	0.067300685
0.083476596	0.02687109	0.025721204	0.08898806	-0.07186296	-0.0036788303	0.009678573	-0.042569652
-0.011479478	-0.09284471	-0.101956464	0.030621743	0.022529058	0.07170389	0.03681201	0.024062522
-0.029169613	0.071824685	0.048385967	0.028475055	-0.042578243	-0.07909082	-0.059880853	-0.122421265
-0.027118947	-0.0029973919	-0.08769801	-0.016583528	0.08639359	0.04544074	0.1028339	-0.04853549
0.032978814	0.04541669	-0.021313313	0.047318444	-0.03868481	-0.09219249	-0.030289946	0.008743547
0.041687082	0.02523357	-0.026219105	0.0022648573	-0.006947674	0.014462661	-0.031120157	0.024487887
0.03208901	0.04568077	0.020826433	0.07490874	-0.012782468	-0.056100197	0.03614438	-0.043327674
0.0700289	-0.010756272	-0.039654784	-0.07319978	-0.044774592	-0.0155995935	0.04669793	0.0074485475
0.054044157	0.062141337	0.12025744	0.026435861	-0.09865884	-0.07948733	-0.048134167	-0.077852026
0.049737815	0.044623796	-0.0072196126	0.013975505	-0.024137188	0.049756993	0.031582262	-0.0055760257
-0.0638234	0.016305003	0.010518331	-0.08669678	-0.020464122	0.04085699	-0.015463388	0.121753246
-0.07220245	-0.06912489	-0.041240428	-0.07960156	0.11621528	0.055931758	0.10096413	0.03581576
-0.012616374	0.007810682	-0.007031237	-0.051814046	-0.033947513	-0.07377521	-0.07533953	0.026576295
0.058079135	0.05595513	0.037377007	-0.010433057	-0.044063803	-0.12387783	-0.040252183	-0.023485381
-0.044287503	0.0051419027	0.011162687	0.042074416	0.033778477	0.017190587	0.007288445	-0.028596688
-0.027975533	-0.03538775	-0.040970825	-0.04511139	0.069305174	0.07904005	-0.013499772	-0.021743907
0.08391612	0.09414456	0.06324472	-0.043461714	-0.11608312	-0.090063915	-0.09843446	0.0048775217
-0.04105202	0.024342813	0.03031072	0.012236465	-0.06783996	-0.03848281	-0.0015049535	-0.059381943
-0.03662833	-0.046742808	-0.047958113	0.03819925	-0.01692332	-0.026657486	-0.0046799667	-0.037645746
0.06389309	0.08365219	0.05491979	0.06368103	-0.059311833	-0.051589385	-0.092164665	-0.06942678
-0.03489781	-0.063559406	-0.033910535	-0.05351559	0.01367403	0.0035308413	0.0020034695	-0.005451087
-0.01281124	-0.058968373	-0.09502513	-0.11053366	0.008867714	0.07942534	0.06819518	0.020477597
-0.10404133	0.014173902	-0.13026476	-0.034625873	0.080405094	0.097673684	0.11365169	0.1054521
-0.010167389	-0.07437459	-0.111544274	-0.05367027	0.010121925	0.09126952	0.102588825	-0.0983342
0.078918755	0.034134254	0.081636176	0.025877232	-0.1021868	-0.07822315	-0.08532922	-0.054558977
0.02874975	-0.015929818	-0.018273706	-0.004105883	0.032214545	-0.03455376	-0.040190857	0.02687427
0.05088594	0.0044666077	-0.06783338	0.058362383	0.0394822	0.048266	0.033352185	-0.08188482
0.06633593	0.022103136	0.06728762	0.044724308	-0.07592887	-0.028310155	-0.07833465	0.025256189
-0.07155722	-0.035425056	-0.11843402	-0.029109554	0.059499122	0.09221977	-0.014474876	-0.0034863963
